x,y,J,J_lower,P_H,P_N,P_A,P_loc,E_radius_loss,safe_margin,angle_calls
-850,650,1673432.89413686,1673432.89413686,0,0.952791601290296,0.0469339709413657,0,714.719840569,-966.578045777572,132
-850,700,1687235.59551555,1687235.59551555,0,0.960712195405276,0.0393722961695487,0,720.133616685549,-984.105453542745,132
-850,750,1699724.11565678,1699724.11565678,0,0.967870647139188,0.032165525756295,0,725.053327513085,-1002.7280622745,132
-850,800,1711050.65436248,1711050.65436248,0,0.974356681316634,0.0254528861295048,0,729.538322194857,-1022.41561803342,108
-850,850,1722519.16456024,1722519.16456024,0,0.980915131607992,0.0193634316704496,0,734.139384325772,-1043.13733574355,108
-850,900,1731122.91794183,1731122.91794183,0,0.98583534445201,0.0140112904822964,0,737.572567894837,-1064.86208095189,108
-850,950,1739568.78893556,1739568.78893556,0,0.990660180976007,0.0094898836772123,0,740.986833889711,-1087.55853905865,108
-850,1000,1745549.21893408,1745549.21893408,0,0.994076521313443,0.00586469016752249,0,743.396066602132,-1111.19537102572,108
-850,1050,1750286.35048693,1750286.35048693,0,0.996781234919835,0.00316389960962486,0,745.316538086431,-1135.74135495948,108
-850,1100,1753518.00451623,1753518.00451623,0,0.99862576216977,0.00136590604330207,0,746.631716499775,-1161.16551331172,108
-850,1150,1755239.26329425,1755239.26329425,0,0.999608003097533,0.000381895501554219,0,747.333294657641,-1187.43722574423,108
-850,1200,1755880.07808292,1755880.07808292,0,0.999973521532033,3.04463229599094e-05,0,747.596149604664,-1214.52632795714,108
-800,0,1193350.04195306,1193350.04195306,0,0.859073267779893,0.141047739811635,0,607.025948562052,-800,252
-800,50,1185371.70391058,1185371.70391058,0,0.859641241520468,0.140493547741883,0,601.656814501897,-801.111199480463,204
-800,100,1177530.30131099,1177530.30131099,0,0.861341302629149,0.138836434212325,0,594.141350292917,-803.675911447975,132
-800,150,1182540.61579424,1182540.61579424,0,0.864161643548667,0.136092146872328,0,590.869721274724,-807.620544854868,156
-800,200,1198782.08097053,1198782.08097053,0,0.868081815292216,0.132288051540443,0,592.034418801953,-812.936092316864,156
-800,250,1223861.95000961,1223861.95000961,0,0.873035985010913,0.127463135322607,0,596.667526415126,-819.610539502579,132
-800,300,1256610.86482713,1256610.86482713,0,0.878708106871203,0.121669770508887,0,604.013847067339,-827.628998487548,180
-800,350,1297237.29127343,1297237.29127343,0,0.885225527136602,0.114974672991304,0,613.903056600396,-836.973869372214,204
-800,400,1346172.05422139,1346172.05422139,0,0.892571326215808,0.10746181930472,0,626.238781276451,-847.625026189041,180
-800,450,1404036.53353399,1404036.53353399,0,0.900653597547402,0.0992352598645542,0,640.978845681944,-859.560022705312,180
-800,500,1471686.49933345,1471686.49933344,0,0.909354858709162,0.090423115344493,0,658.138096941728,-872.754313487893,204
-800,550,1550226.11359643,1550226.11359643,0,0.91852501787416,0.0811835531161079,0,677.771463854539,-887.181485531065,156
-800,600,1630160.23326347,1630160.23326347,0,0.9279799182082,0.0717135613246357,0,697.653459355991,-902.813495846339,132
-800,650,1647403.0272584,1647403.0272584,0,0.937897057763074,0.0622397013151706,0,704.334850799669,-919.620910653636,132
-800,700,1663489.51886605,1663489.51886605,0,0.947133637971842,0.0529454026200577,0,710.60982637968,-937.573142171005,132
-800,750,1678506.33349733,1678506.33349733,0,0.955744245698615,0.0439980543776515,0,716.506440304447,-956.638679446502,132
-800,800,1694253.37411647,1694253.37411647,0,0.964757668222,0.0355601239523641,0,722.784330142031,-976.785310181629,132
-800,850,1707002.83589443,1707002.83589443,0,0.972053652362012,0.0277852571470709,0,727.851062106776,-997.980331032718,132
-800,900,1719624.47638354,1719624.47638354,0,0.979268565693791,0.0208136987673334,0,732.92414405068,-1020.19074441928,108
-800,950,1729853.83141177,1729853.83141177,0,0.985114359410712,0.0147667618837529,0,737.035590035754,-1043.38344039514,108
-800,1000,1739201.56572349,1739201.56572349,0,0.990452588602372,0.00973994136657252,0,740.824846783252,-1067.52536263157,108
-800,1050,1745644.76220722,1745644.76220722,0,0.99413220634547,0.00579405160780723,0,743.426617939472,-1092.58365800952,108
-800,1100,1750671.95416051,1750671.95416051,0,0.997001787635966,0.0029434015368788,0,745.470008987035,-1118.52580971114,108
-800,1150,1753884.65540628,1753884.65540628,0,0.998835166047299,0.00113936253418562,0,746.779562333553,-1145.31975403574,108
-800,1200,1755474.39597176,1755474.39597176,0,0.999742165884773,0.000246430100483093,0,747.429264823819,-1172.93398144069,108
-800,1250,1755915.762542,1755915.762542,0,0.999993862010055,5.29203036666572e-06,0,747.61086259261,-1201.33762252487,108
-750,0,1090809.22749909,1090809.22749909,0,0.828850700320784,0.171049458623303,0,581.163777997326,-750,252
-750,50,1075877.62762163,1075877.62762163,0,0.829459521790414,0.170431267946247,0,572.65699009284,-751.147276324386,228
-750,100,1059913.13369825,1059913.13369825,0,0.831282933736648,0.168581639571062,0,561.167004966979,-753.785056391474,132
-750,150,1061326.38743132,1061326.38743132,0,0.83431156194681,0.165515648633388,0,555.758853429367,-757.841649485463,156
-750,200,1075215.21180921,1075215.21180921,0,0.838529048506017,0.161258486480038,0,555.669922190614,-763.30726344262,180
-750,250,1098273.63136863,1098273.63136863,0,0.843910908819504,0.155847065243353,0,559.499543412578,-770.168846735596,180
-750,300,1129410.16877974,1129410.16877974,0,0.850422842590581,0.149330362279591,0,566.493239815876,-778.410241366417,180
-750,350,1168479.07585165,1168479.07585165,0,0.858018395644722,0.141770912594964,0,576.281323516156,-788.012367753838,156
-750,400,1215804.01276005,1215804.01276005,0,0.866635816050034,0.133247497242002,0,588.697032218498,-798.953436830541,204
-750,450,1272013.51910321,1272013.51910321,0,0.876193868829987,0.123857602651147,0,603.688124317975,-811.209184088945,180
-750,500,1337994.85144699,1337994.85144699,0,0.886586250797761,0.113721296544044,0,621.273860996759,-824.753120060867,204
-750,550,1414621.06579468,1414621.06579468,0,0.897494660219095,0.10298702392623,0,641.396629745387,-839.556791679887,156
-750,600,1502767.31812212,1502767.31812212,0,0.908401459079827,0.0918390700171317,0,663.91302614536,-855.590049137828,204
-750,650,1604924.72436341,1604924.72436341,0,0.919501555623844,0.080508720524976,0,689.262214798423,-872.821313180479,132
-750,700,1634259.86710398,1634259.86710398,0,0.930422167882334,0.0692783414280405,0,698.859702189031,-891.217838258402,132
-750,750,1654199.99232176,1654199.99232176,0,0.94185061575403,0.0583783894983465,0,706.740736145507,-910.745967519103,132
-750,800,1671754.59249395,1671754.59249395,0,0.95190478447204,0.0479954742058007,0,713.687654247008,-931.371376259429,132
-750,850,1688658.57124857,1688658.57124857,0,0.961575998084893,0.0383085167045236,0,720.43284784902,-953.059301116576,132
-750,900,1704393.53602961,1704393.53602961,0,0.97057148521626,0.0294845009284735,0,726.75058396305,-975.774752931542,132
-750,950,1717789.86890133,1717789.86890133,0,0.978227016006406,0.0216731962372533,0,732.138616841992,-999.482711844598,108
-750,1000,1729557.24543465,1729557.24543465,0,0.984948208064068,0.0150006235570752,0,736.895173666026,-1024.14830375868,108
-750,1050,1739431.86243645,1739431.86243645,0,0.99058599706841,0.00956068185854779,0,740.903941292278,-1049.73695781993,108
-750,1100,1746345.38847475,1746345.38847475,0,0.994532946140967,0.00540400834683779,0,743.705589080144,-1076.21454500651,108
-750,1150,1751409.43766189,1751409.43766189,0,0.997422976791186,0.00252252998454054,0,745.767984683912,-1103.54749828482,108
-750,1200,1754433.90333254,1754433.90333254,0,0.999148625793079,0.000826988861797311,0,747.003202906212,-1131.70291508551,108
-750,1250,1755740.03926415,1755740.03926415,0,0.999893663726919,0.000112300401250434,0,747.538591412762,-1160.64864307638,108
-700,0,999629.372703949,999629.372703949,0,0.79562266875242,0.204209062143624,0,557.710451386073,-700,444
-700,50,974368.676662961,974368.676662961,0,0.796309839460267,0.203527316384026,0,544.822838982627,-701.185473093006,228
-700,100,948843.411241429,948843.411241428,0,0.798369501530534,0.201484597733755,0,528.688742572854,-703.900599948954,156
-700,150,946555.681119009,946555.681119009,0,0.80179587907028,0.19809656512271,0,521.043339661825,-708.075670206134,156
-700,200,958212.608459838,958212.608459838,0,0.806578581329123,0.193386786739735,0,519.722947870509,-713.700013361108,180
-700,250,979474.260502364,979474.260502364,0,0.812701413381575,0.187389008289261,0,522.831868827676,-720.759418523574,204
-700,300,1008912.179268,1008912.179268,0,0.820140619280854,0.180148807900217,0,529.417901149734,-729.236310364005,204
-700,350,1045955.59428771,1045955.59428771,0,0.828619962632388,0.171725077187751,0,538.871957056927,-739.109961366746,204
-700,400,1090619.0844153,1090619.0844153,0,0.837903665924551,0.162191166781311,0,550.862954761299,-750.356734602628,204
-700,450,1143916.07091556,1143916.07091556,0,0.848256612034291,0.151637920809931,0,565.529186196607,-762.950350694115,204
-700,500,1206737.34257898,1206737.34257898,0,0.85959063973075,0.140177567336796,0,582.890255588776,-776.862172385982,204
-700,550,1280259.05742949,1280259.05742949,0,0.871786994079801,0.127948549433858,0,603.027081293617,-792.061500144445,204
-700,600,1365993.83435461,1365993.83435461,0,0.884687799427201,0.115122870674707,0,626.071411109917,-808.515872461087,180
-700,650,1465887.72609473,1465887.72609473,0,0.898082355060083,0.101916652708771,0,652.203896241666,-826.191364996401,132
-700,700,1582488.81904213,1582488.81904213,0,0.911687015444219,0.088604782566474,0,681.661237784245,-845.052883315583,132
-700,750,1623762.75211104,1623762.75211104,0,0.924456556451714,0.0755334020528783,0,694.467203118286,-865.064444697521,132
-700,800,1645292.55469528,1645292.55469528,0,0.936787442651828,0.0629786151943357,0,702.994502683615,-886.189445288729,132
-700,850,1667011.63685611,1667011.63685611,0,0.949211348062507,0.051145938756371,0,711.688550671987,-908.390909683425,132
-700,900,1685059.7263093,1685059.7263093,0,0.959532764871423,0.0402297323618007,0,718.899953343761,-931.631720801369,132
-700,950,1703199.91254862,1703199.91254862,0,0.969896982625062,0.0304087934323436,0,726.226145608904,-955.874828676361,132
-700,1000,1717382.58264027,1717382.58264027,0,0.977999460250967,0.0218401813045823,0,731.938748535118,-981.083437438594,108
-700,1050,1730235.12985702,1730235.12985702,0,0.985337860426398,0.0146513377064791,0,737.152376705979,-1007.22117035897,108
-700,1100,1740549.05375973,1740549.05375973,0,0.991225061286914,0.00892963697165559,0,741.348164451775,-1034.25221331598,108
-700,1150,1747646.13652206,1747646.13652206,0,0.995275776835131,0.00470792535260027,0,744.23226184924,-1062.14143744427,108
-700,1200,1752493.79223377,1752493.79223377,0,0.998041819795387,0.00194351318825879,0,746.210116163412,-1090.85450203223,108
-700,1250,1755126.63648448,1755126.63648448,0,0.999543757095016,0.000485824263548258,0,747.287820145297,-1120.35793896034,108
-700,1300,1755893.72090318,1755893.72090318,0,0.999981297206206,2.27568235375206e-05,0,747.601805546293,-1150.61922012147,108
-650,0,921303.639713815,921303.639713814,0,0.759478780375678,0.24052652929009,0,537.173377079821,-650,492
-650,50,881009.694068556,881009.694068556,0,0.760239610750411,0.239780366129321,0,518.265089393996,-651.225982216558,204
-650,100,844700.06785186,844700.06785186,0,0.762521804221836,0.23754571141809,0,496.864402337529,-654.023121056887,180
-650,150,838326.745509392,838326.745509392,0,0.766324240714082,0.233836089151869,0,486.751437093372,-658.323769845471,180
-650,200,847458.579947292,847458.579947292,0,0.771626400803745,0.228673060490559,0,484.017675199056,-664.116271862703,180
-650,250,866261.863009796,866261.863009795,0,0.778082374782697,0.222088665448765,0,486.035489814536,-671.385116279893,204
-650,300,893111.71269798,893111.71269798,0,0.785864401500876,0.214125478692828,0,491.740487056361,-680.111141432518,204
-650,350,927652.692467535,927652.692467535,0,0.7950166140534,0.204837151791199,0,500.61474576008,-690.271779392121,204
-650,400,970099.166461393,970099.166461393,0,0.805505245751078,0.194292745045673,0,512.407752643147,-701.841334805667,228
-650,450,1021052.8056678,1021052.8056678,0,0.817281527213494,0.18257616416684,0,527.037978069184,-714.791290360685,204
-650,500,1081424.6388566,1081424.6388566,0,0.830276227075788,0.169791859978897,0,544.529142951244,-729.090630979357,204
-650,550,1152326.82430676,1152326.82430676,0,0.844312812943163,0.156068426817191,0,564.927374591173,-744.706178926504,180
-650,600,1234331.4967526,1234331.49675259,0,0.858566837582681,0.141564825527993,0,587.922285748131,-761.602932396529,228
-650,650,1330078.75414975,1330078.75414975,0,0.873377365820718,0.126482286779308,0,614.052859051571,-779.744400769891,204
-650,700,1442398.33832613,1442398.33832613,0,0.888648013079174,0.111076856167355,0,643.699406065756,-799.092930539027,132
-650,750,1574861.19553986,1574861.19553986,0,0.904036849642248,0.0956822583909133,0,677.237999458878,-819.610016833067,132
-650,800,1615382.1201095,1615382.1201095,0,0.919698340719427,0.0807215485678838,0,690.929797476069,-841.256596458778,132
-650,850,1639077.78433404,1639077.78433404,0,0.933259719626725,0.066502408566043,0,700.353121335773,-863.993319367505,132
-650,900,1663000.23106066,1663000.23106066,0,0.946936307760629,0.053247464517085,0,709.963993017514,-887.780796408952,132
-650,950,1683485.91400369,1683485.91400369,0,0.958644309851848,0.0411651152486534,0,718.197235512556,-912.579822107864,132
-650,1000,1703081.16521086,1703081.16521086,0,0.969835861717204,0.030443967623171,0,726.132473465733,-938.35157197498,132
-650,1050,1718404.85587668,1718404.85587668,0,0.978586988554108,0.021245457618997,0,732.325986307698,-965.057774525117,108
-650,1100,1731882.13187514,1731882.13187514,0,0.98628009053377,0.0136940965100306,0,737.806093039367,-992.660858717642,108
-650,1150,1742400.58883782,1742400.58883782,0,0.992282730168895,0.00786400302796896,0,742.09437687862,-1021.12407795985,108
-650,1200,1749506.08886633,1749506.08886633,0,0.99633722816252,0.00375936615530919,0,744.991539557224,-1050.41161212884,108
-650,1250,1753732.20256157,1753732.20256157,0,0.998748355298614,0.00128438744445823,0,746.716863965188,-1080.48864928327,108
-650,1300,1755573.13367614,1755573.13367614,0,0.999798499680295,0.000193475944753022,0,747.469668260903,-1111.32144886567,108
-600,0,856782.782769935,856782.782769935,0,0.719968216173828,0.28000176692425,0,519.755219368049,-600,396
-600,50,795301.074038671,795301.074038671,0,0.720790529384191,0.279191786220215,0,492.795569426437,-601.269020131033,228
-600,100,747439.027712927,747439.027712927,0,0.723259014491687,0.276764681250098,0,465.642024475311,-604.153270568348,180
-600,150,736556.561594421,736556.56159442,0,0.727378086946993,0.272732617616211,0,452.812707106716,-608.58725474214,156
-600,200,742822.120537532,742822.120537532,0,0.733092647376742,0.267117021978983,0,448.451861366986,-614.558204823407,156
-600,250,759251.8532327,759251.8532327,0,0.740101354283977,0.259946192801486,0,449.391445268149,-622.049147654383,180
-600,300,783847.768435473,783847.768435473,0,0.748646944573555,0.251259879320767,0,454.363275491816,-631.039140563475,156
-600,350,816042.158742078,816042.158742078,0,0.758744141712651,0.24110731017963,0,462.718454580435,-641.503554273876,180
-600,400,855989.4537495,855989.4537495,0,0.770380439527964,0.229552305832455,0,474.162224633548,-653.41439431786,180
-600,450,904279.787136316,904279.787136316,0,0.783531593288347,0.216672526273009,0,488.600058834503,-666.740651685566,228
-600,500,961131.583254893,961131.583254893,0,0.797564014528291,0.202564190195309,0,505.696099424155,-681.448673205624,228
-600,550,1027828.69703933,1027828.69703933,0,0.81251200660637,0.187345792126112,0,525.606403562437,-697.502542345278,204
-600,600,1106363.23028061,1106363.23028061,0,0.828622261992886,0.171164854162548,0,548.722084955122,-714.864461673986,204
-600,650,1198795.80561246,1198795.80561246,0,0.845739844565242,0.154206349453406,0,575.289838141102,-733.495129083476,228
-600,700,1307819.29628717,1307819.29628717,0,0.863626640842064,0.136706526737457,0,605.624591584434,-753.35410091626,204
-600,750,1436025.18575077,1436025.18575077,0,0.881289106065339,0.118974299537875,0,639.671673889993,-774.400136340052,180
-600,800,1578217.06214537,1578217.06214537,0,0.898469316158944,0.10142784991217,0,675.878316142041,-796.591518539293,132
-600,850,1607663.7094324,1607663.7094324,0,0.9153190729987,0.0845742555059725,0,687.626749681397,-819.88634950951,132
-600,900,1635602.2592211,1635602.2592211,0,0.931293730407517,0.0687271305970684,0,698.835303094757,-844.242816381503,132
-600,950,1660956.51370764,1660956.51370764,0,0.94578341374135,0.0541250432421577,0,709.039718116209,-869.619428230919,132
