x,y,worst_lower,worst_upper,normal_lower,no_signal_upper,worst_theta,safe_margin,calls,interval_splits,angle_bound_complete,angle_samples_per_interval
969.1422292559037,498.0922141965311,49.03640887632574,1500.0,49.03633506910835,49.03640927632575,5.486361353201065,-85.24398049745332,117.0,0.0,0.0,12
969.4692048335219,497.5246583433636,49.03635101790243,1500.0,49.03635101790243,49.03622746239919,5.486594713292052,-85.27413094846361,117.0,0.0,0.0,12
969.3040952447427,497.8103763529816,49.03637297609491,1500.0,49.03637297609491,49.03603305094215,5.486477661250027,-85.25845543710625,117.0,0.0,0.0,12
969.4080996377147,497.6308325554533,49.03634217501343,1500.0,49.03634217501343,49.03627427303522,5.486550968524148,-85.26851662047511,117.0,0.0,0.0,12
969.5996462913104,497.2987882662551,49.03638347225074,1500.0,49.03634321811981,49.03638387225075,5.486687396484988,-85.28651967550377,117.0,0.0,0.0,12
969.3581552077723,497.7172240409851,49.03635021672183,1500.0,49.03635021672183,49.03620538811071,5.486515596311896,-85.26375901670644,117.0,0.0,0.0,12
969.297050011965,497.8233982530747,49.03634283556494,1500.0,49.03634283556494,49.03626808360866,5.486471876647447,-85.25816972699022,117.0,0.0,0.0,12
969.3469944419074,497.7370067675429,49.036334139465,1500.0,49.036334139465,49.03632984144075,5.486507237613369,-85.26291609125155,117.0,0.0,0.0,12
969.341414058975,497.7468981308218,49.03639178218997,1500.0,49.03632611164539,49.03639218218998,5.486503058447767,-85.26249480654837,117.0,0.0,0.0,12
969.4580440676573,497.5444410699214,49.03634855568319,1500.0,49.0363346642941,49.0363489556832,5.48658634987138,-85.27328337889685,117.0,0.0,0.0,12
969.3372985258881,497.7536589572864,49.03634027263161,1500.0,49.03634027263161,49.03628263341604,5.486500486012543,-85.26193919848151,117.0,0.0,0.0,12
969.2761933300808,497.8598331693761,49.03634793539293,1500.0,49.03633316936232,49.03634833539293,5.486456771112135,-85.25635463827325,117.0,0.0,0.0,12
969.3751230608062,497.688082708934,49.03633957212971,1500.0,49.03633957212971,49.03628896849068,5.48652741313517,-85.2654701045683,117.0,0.0,0.0,12
969.3848189768256,497.6714305191904,49.03633662488593,1500.0,49.03633351633613,49.03633702488594,5.486534166068932,-85.266448338283,117.0,0.0,0.0,12
969.3566903579268,497.7203545777993,49.03637686488759,1500.0,49.03632802580645,49.0363772648876,5.486513989551088,-85.26389332527697,117.0,0.0,0.0,12
969.3705148850863,497.6961506761503,49.03633667848143,1500.0,49.03633667848143,49.03631096671376,5.486524057118309,-85.26507579064264,117.0,0.0,0.0,12
969.3612985336467,497.712286610583,49.03635471491139,1500.0,49.03633090532044,49.03635511491139,5.486517345326271,-85.26428740099686,117.0,0.0,0.0,12
969.3682107972264,497.7001846597585,49.03633523342463,1500.0,49.03633523342463,49.03632198479407,5.48652237914009,-85.26487866345542,117.0,0.0,0.0,12
969.3303862623083,497.7657609081108,49.03633599095235,1500.0,49.03633599095235,49.0363162664104,5.486495452995047,-85.26134872761008,117.0,0.0,0.0,12
969.3439944409376,497.7421783108807,49.03633531281796,1500.0,49.03633531281796,49.03632080785338,5.486505130241089,-85.26262260790463,117.0,0.0,0.0,12
969.3712107981962,497.6950131164206,49.03633407550418,1500.0,49.03633407550418,49.0363311871123,5.486524486777961,-85.26517241324336,117.0,0.0,0.0,12
969.3848189768255,497.6714305191905,49.03633662488593,1500.0,49.03633351633604,49.03633702488594,5.486534166068932,-85.26644833828277,117.0,0.0,0.0,12
969.3499944428771,497.731835224205,49.0363384958068,1500.0,49.0363329680043,49.0363388958068,5.486509345018261,-85.26320960745579,117.0,0.0,0.0,12
969.3636567086392,497.7080973008701,49.03633466034721,1500.0,49.03633466034721,49.03632613957411,5.486519120494236,-85.26446128449447,117.0,0.0,0.0,12
969.3545485314644,497.7239225830933,49.03633419507963,1500.0,49.03633352763703,49.03633459507963,5.486512603433324,-85.26362675649443,117.0,0.0,0.0,12
969.3568255757581,497.7199662625375,49.03633380913393,1500.0,49.03633380913393,49.03633246295971,5.486514232669704,-85.26383535975401,117.0,0.0,0.0,12
969.3810419320467,497.6779726114153,49.03633396462651,1500.0,49.03633379623394,49.03633436462652,5.486531482711777,-85.26609255857511,117.0,0.0,0.0,12
969.3666567096086,497.7029257575323,49.03633491009951,1500.0,49.03633349951453,49.03633531009952,5.486521228082013,-85.26475498410059,117.0,0.0,0.0,12
969.3700722760493,497.6969912766985,49.03633393108671,1500.0,49.03633393108671,49.03633221329841,5.486523672096761,-85.26506804877249,117.0,0.0,0.0,12
969.3458559197605,497.7389849278208,49.03633400098484,1500.0,49.03633400098484,49.03633093217281,5.486506423034145,-85.26281182851244,117.0,0.0,0.0,12
969.3722454289752,497.6932256905167,49.03633382251381,1500.0,49.03633382251381,49.03633323536344,5.48652521736436,-85.26527194847426,117.0,0.0,0.0,12
969.3589987286839,497.7162006763556,49.03633369438842,1500.0,49.03633369438842,49.03633341780578,5.486515777831222,-85.26403915344463,117.0,0.0,0.0,12
969.3534619550012,497.7258053761842,49.03633372757572,1500.0,49.03633358592121,49.03633412757573,5.486511830868222,-85.26352487528993,117.0,0.0,0.0,12
969.3435788754666,497.7429412483765,49.0363337248647,1500.0,49.0363337248647,49.03633312275908,5.486504793890119,-85.26260331740423,117.0,0.0,0.0,12
969.3457520283924,497.7391756621947,49.03633361038313,1500.0,49.03633360394757,49.03633401038314,5.486506338945569,-85.26280700508323,117.0,0.0,0.0,12
969.3402152547096,497.7487803620232,49.03633449161613,1500.0,49.03633351123466,49.03633489161614,5.486502392253255,-85.26229299725765,117.0,0.0,0.0,12
969.3611718816098,497.7124350901738,49.0363339836692,1500.0,49.03633358065406,49.03633438366921,5.486517323010119,-85.2642429645141,117.0,0.0,0.0,12
969.3479771270024,497.7353147088259,49.0363336825861,1500.0,49.0363336825861,49.03633337019548,5.486507926063129,-85.26301312228497,117.0,0.0,0.0,12
969.3347304267111,497.7582896946648,49.03633390399904,1500.0,49.03633362349043,49.03633430399904,5.486498487716077,-85.26178151193244,117.0,0.0,0.0,12
969.3529316531907,497.726722930933,49.03633366480925,1500.0,49.03633366480925,49.03633351030926,5.486511455098743,-85.2634745396017,117.0,0.0,0.0,12
969.3507065545807,497.7305838843017,49.03633372472124,1500.0,49.03633358380232,49.03633412472124,5.486509867940489,-85.26326838176306,117.0,0.0,0.0,12
969.348659483897,497.7341320026948,49.03633365774052,1500.0,49.03633365774052,49.03633355719661,5.486508411529897,-85.2630769345833,117.0,0.0,0.0,12
969.3414798590987,497.7465847339565,49.03633372896115,1500.0,49.0363336034644,49.03633412896115,5.486503295489885,-85.26240951309774,117.0,0.0,0.0,12
969.3500687046677,497.7316883816889,49.03633364683297,1500.0,49.03633364683297,49.03633363623527,5.486509415151167,-85.26320823766696,117.0,0.0,0.0,12
969.3471612491632,497.7367320411886,49.03633367984513,1500.0,49.03633359216062,49.03633407984513,5.486507342551722,-85.26293829306769,117.0,0.0,0.0,12
969.3482849252135,497.7347820123183,49.03633364130015,1500.0,49.03633364130015,49.0363336873663,5.486508144284575,-85.26304227342803,117.0,0.0,0.0,12
969.3439682489383,497.7422692928242,49.03633367951237,1500.0,49.03633360006798,49.03633407951237,5.486505068107388,-85.26264106922144,117.0,0.0,0.0,12
969.3485435907353,497.7343336094727,49.03633363439278,1500.0,49.03633363439278,49.03633373889898,5.486508328377348,-85.26306643269709,117.0,0.0,0.0,12
969.3460106939143,497.738727259349,49.03633366038503,1500.0,49.03633359689942,49.03633406038503,5.486506523035925,-85.2628311619385,117.0,0.0,0.0,12
969.3477163673888,497.735768324076,49.0363336300959,1500.0,49.0363336300959,49.03633377948709,5.486507738970623,-85.26298949376837,117.0,0.0,0.0,12
969.3449248050458,497.740610376798,49.03633365636923,1500.0,49.03633360014653,49.03633405636923,5.486505749547365,-85.26273007466489,117.0,0.0,0.0,12
969.3476388943129,497.735902801304,49.03633362556748,1500.0,49.03633362556748,49.03633381539652,5.486507683665322,-85.26298233866419,117.0,0.0,0.0,12
969.3456745553167,497.7393101394227,49.03633364664869,1500.0,49.03633359945204,49.03633404664869,5.48650628364083,-85.26279985054066,117.0,0.0,0.0,12
969.3472059143708,497.7366537779127,49.03633362235094,1500.0,49.03633362235094,49.03633384536371,5.486507375136732,-85.26294208152058,117.0,0.0,0.0,12
969.3453190484504,497.7399266388034,49.03633364226022,1500.0,49.0363336009066,49.03633404226023,5.486506030419994,-85.26276675095073,117.0,0.0,0.0,12
969.3470589328473,497.7369087606788,49.03633361929373,1500.0,49.03633361929373,49.036333870933,5.486507270352128,-85.2629284398763,117.0,0.0,0.0,12
969.345605046869,497.7394306449609,49.03633363645205,1500.0,49.0363336009365,49.03633403645205,5.486506234161753,-85.26279336422658,117.0,0.0,0.0,12
969.3468056974953,497.7373479946747,49.03633361694582,1500.0,49.03633361694582,49.03633389257405,5.4865070898921,-85.26290490131146,117.0,0.0,0.0,12
1000.0,400.0,51.44504882728782,1500.0,51.44504882728782,39.57159891514868,5.559645421452218,-72.42544387672251,117.0,0.0,0.0,12
1020.0,400.0,49.93132566418026,1500.0,49.93132566418026,49.65025839101374,3.534520141787003,-91.00704082748894,117.0,0.0,0.0,12
1000.0,420.0,50.3406154614818,1500.0,50.3406154614818,44.12411135342691,5.536928484902329,-80.04621343508848,117.0,0.0,0.0,12
1020.0,420.0,54.20749880170293,1500.0,48.86153474338995,54.20749920170293,5.516597365365103,-98.49890924681449,117.0,0.0,0.0,12
1005.0,405.0,50.76946028340839,1500.0,50.76946028340839,43.20437277399199,5.548904746809971,-78.93336815104067,117.0,0.0,0.0,12
1015.0,415.0,50.52218290454054,1500.0,49.47832864235008,50.52218330454055,5.52737825059219,-91.97022550107909,117.0,0.0,0.0,12
1012.5,412.5,49.79380409347863,1500.0,49.79380409347863,48.68615461319607,5.532764748845963,-88.70842435571126,117.0,0.0,0.0,12
1032.5,392.5,54.30859042514739,1500.0,51.65234630464771,54.3085908251474,3.524009051496056,-99.94662290621022,117.0,0.0,0.0,12
1008.125,413.125,50.09027102256087,1500.0,50.09027102256087,46.62431181308545,5.536499995499356,-84.8989201429315,117.0,0.0,0.0,12
1024.375,399.375,51.71686966293306,1500.0,50.34926727261198,51.71687006293307,3.532523674512926,-94.85023723381937,117.0,0.0,0.0,12
1012.1875,409.6875,49.96504965787994,1500.0,49.96504965787994,47.88599267825452,5.536280522688313,-87.3562202657929,117.0,0.0,0.0,12
1020.3125,402.8125,50.43231120803217,1500.0,49.71689741578597,50.43231160803218,3.536810624909081,-92.33201787393273,117.0,0.0,0.0,12
1014.21875,407.96875,49.90242570009889,1500.0,49.90242570009889,48.51971030198958,5.536169441902187,-88.59254608728293,117.0,0.0,0.0,12
1006.71875,420.46875,49.81597679285311,1500.0,49.81597679285311,47.62149009473791,5.529677000803755,-86.42042461688584,117.0,0.0,0.0,12
1005.0,425.0,49.71552560831893,1500.0,49.71552560831893,47.825998265386,5.526385022791059,-86.60052613232097,117.0,0.0,0.0,12
1000.390625,433.515625,49.63581713484107,1500.0,49.63581713484107,47.55277990807198,5.521690416652204,-85.73269086329537,117.0,0.0,0.0,12
1006.171875,425.546875,49.60244133317489,1500.0,49.60244133317489,48.54712483466766,5.52460097721722,-87.89294819480642,117.0,0.0,0.0,12
1005.8984375,428.0859375,49.49811098655075,1500.0,49.49811098655075,49.0166162459412,5.522084688794262,-88.63744901824452,117.0,0.0,0.0,12
993.7890625,449.1015625,49.38228031924645,1500.0,49.38228031924645,48.1085191428566,5.511612219960055,-86.03679319738126,117.0,0.0,0.0,12
984.43359375,467.40234375,49.23525229549205,1500.0,49.23525229549205,48.17244680131096,5.501895171881817,-85.28253823868704,117.0,0.0,0.0,12
989.94140625,461.97265625,49.50709063583093,1500.0,49.08718499098012,49.50709103583093,5.502053155424438,-87.93862048495953,117.0,0.0,0.0,12
992.5537109375,454.8583984375,49.21322451631055,1500.0,49.21322451631055,48.96428198796924,5.50681963250114,-87.30832336524554,117.0,0.0,0.0,12
971.0888671875,494.1748046875,49.05724863408088,1500.0,49.05724863408088,48.88354132235794,5.48827360305777,-85.1839297107017,117.0,0.0,0.0,12
953.68408203125,527.21923828125,50.05746805566476,1500.0,48.98199905964458,50.05746845566477,5.473685031625294,-85.38245686240339,117.0,0.0,0.0,12
979.208984375,481.630859375,49.42615529250102,1500.0,49.0075422471746,49.42615569250102,5.492734456568588,-86.80125942928862,117.0,0.0,0.0,12
983.12744140625,470.95947265625,49.17588826518413,1500.0,49.17588826518413,48.47172372297707,5.499572315656814,-85.64257821284127,117.0,0.0,0.0,12
961.66259765625,510.27587890625,49.07093489439266,1500.0,49.07093489439266,48.86851466053223,5.48187350462937,-84.28562585095779,117.0,0.0,0.0,12
949.6240234375,533.4912109375,49.99807684559804,1500.0,49.02357604241372,49.99807724559805,5.471754000060385,-84.906434297739,117.0,0.0,0.0,12
974.7515869140625,486.5924072265625,49.10856856675044,1500.0,49.10856856675044,48.56820672763093,5.492136199244175,-85.0238328126095,117.0,0.0,0.0,12
957.9998779296875,517.8582763671875,49.32503398060218,1500.0,49.03407026761251,49.32503438060218,5.478247647455623,-84.65561333880078,117.0,0.0,0.0,12
970.5636596679688,494.4088745117188,49.08276100782049,1500.0,49.08276100782049,48.68580294275609,5.488545170745479,-84.82306415795347,117.0,0.0,0.0,12
962.1878051757812,510.0418090820312,49.06342409456222,1500.0,49.04571838001556,49.06342449456223,5.4816034664712,-84.6389359676582,117.0,0.0,0.0,12
971.6140747070312,493.9407348632812,49.08131911591359,1500.0,49.03173501682822,49.08131951591359,5.488001640798042,-85.54497987826971,117.0,0.0,0.0,12
964.1504669189453,506.1920928955078,49.05954582357445,1500.0,49.05954582357445,48.90206408622426,5.483377285953846,-84.56897625279294,117.0,0.0,0.0,12
973.0515289306641,490.3250885009766,49.07584407479048,1500.0,49.07584407479048,48.76996196526694,5.490126562984305,-85.18639440899983,117.0,0.0,0.0,12
964.903736114502,505.1126289367676,49.05053372656036,1500.0,49.05053372656036,48.96146830630945,5.483688467655684,-84.73202885417118,117.0,0.0,0.0,12
971.8421363830566,493.0953407287598,49.04901142327498,1500.0,49.04901142327498,48.95304426177676,5.488598968843497,-85.36365744380714,117.0,0.0,0.0,12
975.6879711151123,486.5469646453857,49.04828007499151,1500.0,49.04828007499151,49.02824574279578,5.491288174967664,-85.8404515613829,117.0,0.0,0.0,12
969.5028400421143,497.4847888946533,49.04161167332467,1500.0,49.03565734856937,49.04161207332467,5.486601064921314,-85.28574269542855,117.0,0.0,0.0,12
968.7098264694214,499.13978099823,49.12384510535584,1500.0,49.02523231207297,49.12384550535585,5.485770596034116,-85.34130019268105,117.0,0.0,0.0,12
980.2870750427246,478.9191246032715,49.21710066985786,1500.0,49.04345161038583,49.21710106985787,5.49437448948032,-86.56959399432185,117.0,0.0,0.0,12
968.7495708465576,498.5642528533936,49.04420112243448,1500.0,49.04420112243448,48.9757713452605,5.486281231910294,-85.11199258070337,117.0,0.0,0.0,12
962.5644397735596,509.5020771026611,49.09136382062155,1500.0,49.04107608412086,49.09136422062156,5.481756567772889,-84.71766340202271,117.0,0.0,0.0,12
972.4070882797241,492.2857427597046,49.04287326149606,1500.0,49.04287326149606,49.00575757988163,5.488843740391818,-85.4994812113373,117.0,0.0,0.0,12
973.1603574752808,491.2062788009644,49.07682151322488,1500.0,49.03474232799462,49.07682191322488,5.48917110348117,-85.68194956291723,117.0,0.0,0.0,12
969.8522675037384,496.7247593402863,49.04149051522503,1500.0,49.04149051522503,48.99711147459433,5.486997653966982,-85.24815236176505,117.0,0.0,0.0,12
966.9480192661285,501.923805475235,49.05088110483064,1500.0,49.03596828597193,49.05088150483065,5.484783810493854,-85.06247228626194,117.0,0.0,0.0,12
971.0423210263252,494.6952584385872,49.04050389253626,1500.0,49.04050389253626,49.01028926457023,5.487817829758674,-85.37964782244148,117.0,0.0,0.0,12
971.3917484879494,493.9352288842201,49.04651814585344,1500.0,49.04651814585344,48.96743325178445,5.48821733687056,-85.34450979348867,117.0,0.0,0.0,12
969.975067153573,496.597398892045,49.03827760124044,1500.0,49.03827760124044,49.02215140505901,5.487003570484769,-85.29903820551158,117.0,0.0,0.0,12
971.1651206761599,494.567897990346,49.03730031161342,1500.0,49.03730031161342,49.03552777025779,5.487823959884556,-85.43090027184667,117.0,0.0,0.0,12
971.8215472623706,493.4894673153758,49.05608167417574,1500.0,49.03532157321042,49.05608207417575,5.488239161598875,-85.52446518761917,117.0,0.0,0.0,12
970.0978668034077,496.4700384438038,49.04720333837838,1500.0,49.03506488971207,49.04720373837839,5.487009489815061,-85.34995050254065,117.0,0.0,0.0,12
970.8062074705958,495.1389534398913,49.03912033461082,1500.0,49.03912033461082,49.01928916239961,5.487615353243539,-85.37187445121594,117.0,0.0,0.0,12
970.3339803591371,496.0263434424996,49.03774585954463,1500.0,49.03640087317069,49.03774625954463,5.487211183760308,-85.35702578649034,117.0,0.0,0.0,12
971.5240338817239,493.9968425408006,49.0520172537827,1500.0,49.03550093550143,49.05201765378271,5.488032935947068,-85.49034197738865,117.0,0.0,0.0,12
970.3623088356107,495.9472598042339,49.03753980379386,1500.0,49.03753980379386,49.02912790824814,5.487260151625684,-85.34607589839379,117.0,0.0,0.0,12
971.1934491526335,494.4888143520802,49.03844998709733,1500.0,49.03844998709733,49.02699893556611,5.487873096900468,-85.42007908326445,117.0,0.0,0.0,12
970.5488475575112,495.6419611698948,49.0368964001102,1500.0,49.0368964001102,49.03488795058827,5.487376379591316,-85.3725214572271,117.0,0.0,0.0,12
971.3516593980603,494.2625993560068,49.04161262539961,1500.0,49.03668588136776,49.04161302539961,5.487940693092273,-85.45786969226674,117.0,0.0,0.0,12
970.6096464762231,495.5260946921771,49.03730758185143,1500.0,49.03730758185143,49.03204358535244,5.487429962925717,-85.37369573910792,117.0,0.0,0.0,12
