x,y,J,J_lower,P_H,P_N,P_A,P_loc,E_radius_loss,safe_margin,angle_calls,level
903.133239746094,576.008605957031,2120.06177974041,2120.0617797404,0.0,0.000216267493800498,0.999783738358563,0.0,25.0766035997899,-67.0197436561662,594.0,3
907.371444702148,571.549758911133,2117.9757928654,2117.97579286539,0.0,0.000225717181940055,0.999774283298782,0.0,25.075788249501,-68.1968368623795,630.0,3
907.719039916992,566.760025024414,2119.54320909889,2119.54320909889,0.0,0.000203940005003791,0.999796043906481,0.0,25.0767188574696,-65.9356860324576,630.0,3
906.268444061279,573.263187408447,2118.27461545648,2118.27461545647,0.0,0.000226134957949017,0.999773868777305,0.0,25.0757273287752,-68.1839349149986,630.0,3
907.507381439209,574.171772003174,2116.96044408709,2116.96044408708,0.0,0.000241052032181684,0.999758959002878,0.0,25.0758323927724,-69.7169655037349,630.0,3
907.163662910461,573.289122581482,2117.5327665255,2117.53276652549,0.0,0.000233401158497963,0.999766607562538,0.0,25.0757483825001,-68.9532857651909,630.0,3
906.060662269592,575.002551078796,2117.86083365171,2117.8608336517,0.0,0.000233866218800198,0.999766144295155,0.0,25.0758540919094,-68.9433954112603,630.0,3
907.043749094009,572.412956953049,2117.93405876749,2117.93405876749,0.0,0.000227722467226593,0.999772280839246,0.0,25.0757328826925,-68.3823285110157,630.0,3
906.148530244827,572.387021780014,2118.68266514098,2118.68266514097,0.0,0.000220573830277561,0.999779422737734,0.0,25.0757363184786,-67.6126880484999,630.0,3
906.402313411236,572.612546980381,2118.39075990153,2118.39075990152,0.0,0.000223734966853123,0.999776264918244,0.0,25.0757192058393,-67.9478333449265,630.0,3
905.627008378506,573.46277743578,2118.74412015167,2118.74412015167,0.0,0.000222169298759708,0.999777830018371,0.0,25.0757834311024,-67.749983701081,630.0,3
906.689563915133,572.675412073731,2118.13137269296,2118.13137269296,0.0,0.000226323909819404,0.999773678361942,0.0,25.0757172834461,-68.2240045233423,630.0,3
906.82343326509,572.024771645665,2118.25178730552,2118.25178730551,0.0,0.00022392742098325,0.999776071240288,0.0,25.0757337809521,-67.9883226825989,630.0,3
906.407191362232,572.953583467752,2118.26697788465,2118.26697788465,0.0,0.000225579898894848,0.999774422468395,0.0,25.0757178047767,-68.1348735708541,630.0,3
906.69444186613,573.016448561102,2118.00841981568,2118.00841981568,0.0,0.000228183052127905,0.999771821395275,0.0,25.0757193073527,-68.411017779654,630.0,3
906.475345524959,572.713522375561,2118.29455249867,2118.29455249866,0.0,0.000224841400788324,0.999775159699393,0.0,25.0757159620711,-68.0636264748794,630.0,3
906.757718077861,572.435350981541,2118.15988431822,2118.15988431821,0.0,0.000225584689675649,0.999774416441063,0.0,25.075721073921,-68.1528439068629,630.0,3
906.494823041139,572.824025346199,2118.23970308508,2118.23970308508,0.0,0.000225580754058094,0.999774421241864,0.0,25.0757156394594,-68.1393318272642,630.0,3
906.280604650965,572.862135648029,2118.40426093984,2118.40426093984,0.0,0.000224101635405222,0.999775899383199,0.0,25.0757225786394,-67.9789854284238,630.0,3
906.587324099091,572.722092967306,2118.19910839837,2118.19910839836,0.0,0.000225766906148784,0.999774234983407,0.0,25.0757158285512,-68.1627372796891,630.0,3
906.606801615271,572.832595937944,2118.14440493375,2118.14440493374,0.0,0.000226508269431639,0.999773494485293,0.0,25.0757161507109,-68.238438536473,630.0,3
906.508209547537,572.743290766157,2118.25692525501,2118.256925255,0.0,0.000225257340591702,0.999774744180254,0.0,25.075715538628,-68.1073294112864,630.0,3
800.0,500.0,2444.79465752773,2444.79465752773,0.0,0.0,1.00000000606376,0.0,25.9490390966483,60.7910347154179,558.0,3
820.0,500.0,2370.16235364215,2370.16235364214,0.0,0.0,1.00000000009738,0.0,25.7117570905917,43.8025774287488,558.0,3
800.0,520.0,2407.66921128456,2407.66921128455,0.0,0.0,1.00000000306684,0.0,25.8406426221085,49.991067961873,594.0,3
820.0,520.0,2337.135779617,2337.13577961699,0.0,0.0,0.999999999800914,0.0,25.6136384272075,33.1923658694086,558.0,3
830.0,530.0,2292.59891956598,2292.59891956598,0.0,0.0,1.00000000184174,0.0,25.4806704353619,19.3783798608561,558.0,3
850.0,510.0,2264.2937609043,2264.29376090429,0.0,0.0,0.999999996135283,0.0,25.3969648280217,12.9765444205489,594.0,3
875.0,505.0,2215.41819802141,2215.41819802141,0.0,3.76828835334794e-07,0.999999623143182,0.0,25.2792755989927,-5.98929781578181,594.0,3
885.0,535.0,2166.01211494491,2166.0121149449,0.0,2.21142212528061e-05,0.99997788955282,0.0,25.1472290751847,-29.9124808799559,666.0,3
917.5,552.5,2119.29170226709,2119.29170226708,0.0,0.000207350844338336,0.999792663511589,0.0,25.0924440839906,-66.7756661747146,630.0,3
962.5,527.5,2134.07895351752,2134.07895351752,0.0,0.000517024555562597,0.999482971602347,0.0,25.3115611527767,-93.2319183860652,594.0,3
929.375,528.125,2129.79031890615,2129.79031890615,0.0,0.000183622538742648,0.999816354762347,0.0,25.1571412058547,-64.6495866033281,630.0,3
971.875,575.625,2127.11885852361,2127.11885852361,0.0,0.00127609406192675,0.998723904678781,0.0,25.3413049514178,-125.29700385154,594.0,3
899.21875,522.65625,2158.12070645577,2158.12070645577,0.0,3.54688228521882e-05,0.999964535589556,0.0,25.151955606623,-35.8037044548335,702.0,3
887.34375,547.03125,2153.20015218954,2153.20015218953,0.0,4.3630558926796e-05,0.999956357615159,0.0,25.1183880923874,-38.205424386342,666.0,3
905.625,576.875,2117.62659300508,2117.62659300508,0.0,0.000240680868786919,0.999759327356263,0.0,25.0761866534664,-69.5850663366496,630.0,3
908.828125,603.984375,2111.24646625455,2111.24646625455,0.0,0.000472391702708247,0.99952759779363,0.0,25.1025170924044,-87.1104814058015,558.0,3
935.78125,582.34375,2104.16743042955,2104.16743042955,0.0,0.000639164537134892,0.999360835551535,0.0,25.1311861893153,-97.9895430986155,630.0,3
899.453125,555.859375,2132.67070665615,2132.67070665614,0.0,0.000109901822693814,0.999890117654409,0.0,25.0873154009465,-53.1497606445516,666.0,3
887.578125,580.234375,2135.49287604885,2135.49287604885,0.0,0.000133306322459696,0.999866701291632,0.0,25.0965484090658,-56.2758604389505,630.0,3
910.01953125,559.43359375,2120.98661423593,2120.98661423593,0.0,0.000185823232335633,0.999814194266865,0.0,25.0809259300514,-64.0137773489409,630.0,3
916.19140625,580.44921875,2109.42164352865,2109.42164352865,0.0,0.000363885318522684,0.999636105968997,0.0,25.0832401615442,-80.4137041578308,630.0,3
912.0068359375,574.3017578125,2113.60157320339,2113.60157320339,0.0,0.000280748335017635,0.9997192437104,0.0,25.077521727773,-73.585361287782,594.0,3
907.6123046875,591.7431640625,2112.78357808152,2112.78357808152,0.0,0.000356057636578159,0.999643924471806,0.0,25.0855046801246,-79.339427866664,666.0,3
909.417724609375,567.510986328125,2117.88769335391,2117.8876933539,0.0,0.000220566606797642,0.999779421740803,0.0,25.0768224884043,-67.7736509213337,630.0,3
903.035888671875,570.084228515625,2122.29192797496,2122.29192797496,0.0,0.000186362279364143,0.999813639695136,0.0,25.0767300549362,-63.7506069229446,594.0,3
899.2431640625,579.4482421875,2122.62911883949,2122.62911883949,0.0,0.00020474982609418,0.999795236632247,0.0,25.0796132907946,-65.6141886723872,594.0,3
906.874084472656,570.495300292969,2118.76941745653,2118.76941745653,0.0,0.000216352507250553,0.999783635837306,0.0,25.0758555555454,-67.2125834487829,630.0,3
909.463195800781,577.286071777344,2114.50222576537,2114.50222576536,0.0,0.000276069658064792,0.99972391907628,0.0,25.0768360976933,-73.0400815879755,630.0,3
904.642715454102,571.884689331055,2120.15708929368,2120.15708929368,0.0,0.000206584297925151,0.999793400067135,0.0,25.0759835034568,-66.0723703463636,630.0,3
905.891799926758,565.504989624023,2121.61956914127,2121.61956914127,0.0,0.000184952135106679,0.999815056050557,0.0,25.0772290838876,-63.7208291705308,630.0,3
905.691699981689,574.032497406006,2118.49376701831,2118.49376701831,0.0,0.000225693904038815,0.999774309985554,0.0,25.0758007550125,-68.1106723513901,630.0,3
907.923069000244,572.64310836792,2117.14839339935,2117.14839339934,0.0,0.00023601027986319,0.999763999575259,0.0,25.0758238230881,-69.2481100790455,630.0,3
906.740684509277,576.180305480957,2116.92864643022,2116.92864643021,0.0,0.000245989734472953,0.999754015420307,0.0,25.0760354517409,-70.1504309498241,630.0,3
906.840734481812,571.916551589966,2118.2763196267,2118.2763196267,0.0,0.000223492119545217,0.99977650588938,0.0,25.0757386554668,-67.9449642732902,630.0,3
904.609365463257,573.305940628052,2119.67447711293,2119.67447711293,0.0,0.000213535607646106,0.999786456067751,0.0,25.0759542155381,-66.8074547149479,630.0,3
907.094643115997,572.808816432953,2117.75421754713,2117.75421754712,0.0,0.00023024943354269,0.999769756619779,0.0,25.0757342046258,-68.6374669614243,630.0,3
908.243677616119,570.692870616913,2117.58989983771,2117.58989983771,0.0,0.000228055336972376,0.999771945442037,0.0,25.0759708931201,-68.4757726148339,630.0,3
906.329694390297,573.197590708733,2118.24641749468,2118.24641749467,0.0,0.000226268099843385,0.999773735490021,0.0,25.0757234509651,-68.2004086973775,630.0,3
906.583603024483,574.08985555172,2117.73295719888,2117.73295719887,0.0,0.000233093882413939,0.999766914999971,0.0,25.0757634804206,-68.8936938515669,630.0,3
906.776451617479,572.459877580404,2118.13586084959,2118.13586084958,0.0,0.000225862342223015,0.99977413910539,0.0,25.0757211792938,-68.1818053216248,630.0,3
906.011502891779,572.848651856184,2118.63419209988,2118.63419209987,0.0,0.000221930123700329,0.999778068641028,0.0,25.0757391957908,-67.7446614482062,630.0,3
906.823858059943,572.818775288761,2117.97120192807,2117.97120192807,0.0,0.000228150442275694,0.999771853676884,0.0,25.0757209438177,-68.4142324430663,630.0,3
907.270615287125,572.081062160432,2117.86732507572,2117.86732507572,0.0,0.000227746583916136,0.999772256634328,0.0,25.075755845202,-68.3961009955187,630.0,3
906.564924614504,572.918458571658,2118.14892310944,2118.14892310943,0.0,0.000226635444712393,0.999773367606737,0.0,25.0757163548272,-68.2491480303249,630.0,3
906.612331056967,573.277356280014,2117.98561144263,2117.98561144263,0.0,0.000228930664664235,0.99977107480998,0.0,25.0757234568746,-68.4817051527389,630.0,3
906.735421477351,572.664247255307,2118.09764468443,2118.09764468443,0.0,0.000226626104857291,0.999773376417323,0.0,25.0757182872131,-68.2567271612854,630.0,3
906.476488031913,572.763930538204,2118.27589767097,2118.27589767097,0.0,0.000225117636988921,0.999774883828058,0.0,25.0757156541332,-68.0916254219974,630.0,3
906.302803017898,572.736508162925,2118.4298985891,2118.4298985891,0.0,0.000223611344105531,0.999776388862135,0.0,25.0757219980433,-67.9303287934401,630.0,3
906.305991169065,573.018141854554,2118.32854904432,2118.32854904432,0.0,0.000225127379087644,0.999774874890503,0.0,25.0757220643074,-68.0841101779838,630.0,3
906.62806390028,572.752720905119,2118.15484103794,2118.15484103793,0.0,0.0002262506160882,0.999773751750667,0.0,25.0757162100126,-68.2135483544344,630.0,3
906.539627317688,572.598192871665,2118.28197189364,2118.28197189363,0.0,0.000224734794868715,0.999775265901241,0.0,25.0757162549291,-68.0560392468396,630.0,3
906.545951641892,572.678259296663,2118.2485963792,2118.2485963792,0.0,0.000225208856662153,0.999774792453949,0.0,25.0757157479525,-68.1043106568409,630.0,3
906.394375773525,572.689468929748,2118.37023962553,2118.37023962552,0.0,0.000224079329246528,0.999775921082594,0.0,25.0757186607157,-67.9823861260338,630.0,3
906.569641868591,572.736907911276,2118.20848535982,2118.20848535982,0.0,0.000225706487609776,0.999774295386637,0.0,25.0757156907635,-68.1557573431364,630.0,3
800.0,750.0,2333.15171028739,2333.15171028738,0.0,0.000758986794046436,0.999241009403113,0.0,26.1390387384324,-93.0037106465047,738.0,3
820.0,750.0,2299.11999499654,2299.11999499654,0.0,0.00114258498133963,0.998857421471752,0.0,26.0114651101519,-107.635834535881,738.0,3
800.0,770.0,2356.70868905948,2356.70868905948,0.0,0.0011788839631879,0.998821120731708,0.0,26.281178260288,-106.824557899,738.0,3
820.0,730.0,2277.64435061949,2277.64435061949,0.0,0.000748525625243751,0.999251472802327,0.0,25.8784369330755,-94.1908661045886,594.0,3
830.0,710.0,2245.02828290294,2245.02828290294,0.0,0.000600317576585834,0.999399687202364,0.0,25.7060783379868,-88.5082343353708,594.0,3
850.0,710.0,2215.70529547386,2215.70529547386,0.0,0.000938609932160943,0.999061396226843,0.0,25.6125121660268,-103.743723278586,594.0,3
875.0,690.0,2173.5340572352,2173.5340572352,0.0,0.00107471908146722,0.998925281600639,0.0,25.4343981626193,-110.460154292714,558.0,3
885.0,650.0,2139.12765702686,2139.12765702686,0.0,0.000633431423562139,0.999366565476305,0.0,25.2359709226243,-94.0817101751168,594.0,3
917.5,600.0,2106.86475641116,2106.86475641116,0.0,0.000550484075600309,0.999449519471622,0.0,25.1053421013567,-92.1366040178141,666.0,3
962.5,580.0,2117.12279630608,2117.12279630607,0.0,0.0011215884251051,0.998878435013309,0.0,25.2722442720253,-119.512813634331,594.0,3
1005.0,490.0,2227.26310506873,2227.26310506872,0.0,0.00087294705389557,0.999127036344793,0.0,25.8807701803581,-113.636856185723,558.0,3
907.5,640.0,2120.73428078544,2120.73428078544,0.0,0.00088328427053308,0.999116701449881,0.0,25.1963135410926,-106.444452996921,630.0,3
862.5,660.0,2168.87945798478,2168.87945798477,0.0,0.00043956499330893,0.999560432572223,0.0,25.3287393073866,-82.1380454968591,630.0,3
937.5,600.0,2105.30171317488,2105.30171317488,0.0,0.00088514258978246,0.999114863855729,0.0,25.1615085484353,-108.90143488794,558.0,3
947.5,560.0,2110.50922981383,2110.50922981383,0.0,0.000591279228986994,0.999408727851469,0.0,25.1767214006751,-96.3600807054413,630.0,3
937.5,580.0,2104.49903351949,2104.49903351948,0.0,0.000641109654145963,0.999358897055222,0.0,25.1358344584624,-98.2071306521575,630.0,3
917.5,580.0,2108.8366348619,2108.83663486189,0.0,0.000374803452295446,0.999625191766491,0.0,25.0846489646586,-81.2765008795282,630.0,3
907.5,570.0,2118.44310429841,2118.4431042984,0.0,0.000218606345620377,0.999781384107665,0.0,25.0759556012348,-67.4769837720851,630.0,3
887.5,590.0,2132.67726171061,2132.6772617106,0.0,0.000174205382182333,0.9998257911116,0.0,25.1013428974295,-61.6075409036368,630.0,3
877.5,560.0,2159.42077111824,2159.42077111824,0.0,4.00507573244296e-05,0.999959937497161,0.0,25.1306160323152,-36.8005208095969,630.0,3
907.5,590.0,2113.11664203832,2113.11664203831,0.0,0.000342038130382673,0.9996579519017,0.0,25.0837897334484,-78.290592263716,630.0,3
927.5,570.0,2107.48830686712,2107.48830686712,0.0,0.000411836374582173,0.999588145372063,0.0,25.1010968809092,-84.4386295886536,630.0,3
917.5,575.0,2110.08228845497,2110.08228845497,0.0,0.000338577040087282,0.999661442819886,0.0,25.0829334068949,-78.6023357725285,630.0,3
917.5,555.0,2117.97673375408,2117.97673375408,0.0,0.000219605914624128,0.99978038735262,0.0,25.0899699999472,-68.0728010078092,630.0,3
910.0,581.25,2113.06769924989,2113.06769924989,0.0,0.000306313753009068,0.999693697182596,0.0,25.0785268353107,-75.6297646432502,630.0,3
900.0,576.25,2122.92244741171,2122.92244741171,0.0,0.000194368746503665,0.999805614208603,0.0,25.0783660307838,-64.5144445876192,594.0,3
897.5,565.0,2130.0501654192,2130.05016541919,0.0,0.000130995917734235,0.999868977829609,0.0,25.0826426051604,-56.3527928832971,594.0,3
906.875,577.1875,2116.51261196183,2116.51261196183,0.0,0.00025288372825811,0.999747113637844,0.0,25.0762561714363,-70.806257034486,630.0,3
914.375,570.9375,2113.14743146689,2113.14743146689,0.0,0.000281684231091477,0.999718302302799,0.0,25.0792045139804,-73.7940000305769,630.0,3
903.59375,574.921875,2120.01185797715,2120.01185797715,0.0,0.000214143368576604,0.99978585558086,0.0,25.0763130420563,-66.821261417276,594.0,3
910.78125,572.265625,2115.11902210455,2115.11902210455,0.0,0.000257752132904141,0.999742258248134,0.0,25.0767120686981,-71.4610957449354,630.0,3
905.390625,574.2578125,2118.67221645128,2118.67221645127,0.0,0.000224528989660231,0.999775473993818,0.0,25.07585083484,-67.9779555619987,630.0,3
906.015625,567.0703125,2120.84786035692,2120.84786035692,0.0,0.000193113795793489,0.999806879990494,0.0,25.0766537982683,-64.6587449198882,630.0,3
906.66015625,574.658203125,2117.4816275369,2117.4816275369,0.0,0.000236824262886324,0.999763185572296,0.0,25.075814570664,-69.2636533428954,630.0,3
904.55078125,578.916015625,2117.91890374316,2117.91890374315,0.0,0.000243325305253592,0.999756682099736,0.0,25.0768665331896,-69.783984571297,630.0,3
906.7626953125,572.22900390625,2118.22888173344,2118.22888173344,0.0,0.000224530495109019,0.999775469175595,0.0,25.0757256123879,-68.0464598245821,630.0,3
908.0322265625,572.62939453125,2117.0669845645,2117.0669845645,0.0,0.000236821024197156,0.999763188957933,0.0,25.0758412647977,-69.3329445397387,630.0,3
907.371826171875,573.036499023438,2117.45184882217,2117.45184882217,0.0,0.000233702572252298,0.999766306639646,0.0,25.0757594856807,-68.993513783824,630.0,3
907.474365234375,570.607299804688,2118.23690262051,2118.2369026205,0.0,0.000221563971768712,0.999778430594141,0.0,25.0758768913901,-67.7797700500419,630.0,3
906.863708496094,573.645477294922,2117.65437890955,2117.65437890954,0.0,0.000232927254765523,0.999767081132868,0.0,25.0757451358741,-68.8913782329828,630.0,3
906.254577636719,572.837982177734,2118.43443794548,2118.43443794547,0.0,0.000223770222640189,0.99977623046532,0.0,25.0757238618603,-67.9440630571869,630.0,3
905.695953369141,572.738723754883,2118.93945072286,2118.93945072286,0.0,0.000218911138283001,0.999781083432892,0.0,25.0757696611953,-67.4194031460247,630.0,3
906.153564453125,571.421508789062,2119.02769935702,2119.02769935701,0.0,0.000215606380591504,0.999784383364176,0.0,25.0757866631535,-67.0995241088312,630.0,3
906.686172485352,573.089485168457,2117.9898916246,2117.9898916246,0.0,0.000228508799548344,0.99977149602445,0.0,25.0757203536095,-68.4432181894779,630.0,3
906.17805480957,573.698463439941,2118.20007024724,2118.20007024724,0.0,0.0002277462839718,0.999772259664744,0.0,25.075745871613,-68.3413863388164,630.0,3
906.616535186768,572.596368789673,2118.2192022493,2118.2192022493,0.0,0.000225329065237843,0.999774672152234,0.0,25.0757167087347,-68.1199795620964,630.0,3
907.0481300354,572.847871780396,2117.77838025744,2117.77838025744,0.0,0.000230088897493313,0.999769917013145,0.0,25.0757316228521,-68.6191418465128,630.0,3
906.452965736389,572.8404545784,2118.26856811848,2118.26856811848,0.0,0.000225338910864698,0.999774662944398,0.0,25.0757161224985,-68.1128174741941,630.0,3
906.383328437805,572.347338199615,2118.50056400128,2118.50056400127,0.0,0.000222189754874022,0.999777808026606,0.0,25.0757252018582,-67.789609042534,630.0,3
906.610461473465,572.903948426247,2118.11650115343,2118.11650115342,0.0,0.000226917484779995,0.999773085753178,0.0,25.0757166383016,-68.2797970091908,630.0,3
906.446892023087,573.148034214973,2118.16648377488,2118.16648377488,0.0,0.000226928299753383,0.999773075550192,0.0,25.0757195719944,-68.2727072005118,630.0,3
906.574124395847,572.734285145998,2118.20571041732,2118.20571041731,0.0,0.000225727822241691,0.999774274063479,0.0,25.0757157203388,-68.1581342822737,630.0,3
906.416628658772,572.670791298151,2118.35832472231,2118.3583247223,0.0,0.000224154831380334,0.999775845582561,0.0,25.0757180659235,-67.9911511707714,630.0,3
906.562003269792,572.845659144223,2118.17672920848,2118.17672920848,0.0,0.000226224668697775,0.999773777888874,0.0,25.0757158493409,-68.2076347933262,630.0,3
906.68316192925,572.739489711821,2118.11418241575,2118.11418241575,0.0,0.00022661461431636,0.999773388036401,0.0,25.0757170500037,-68.2529594286318,630.0,3
906.510514784604,572.815213361755,2118.2298318237,2118.22983182369,0.0,0.000225657367600288,0.999774344664858,0.0,25.0757155965733,-68.1478491409641,630.0,3
750.0,600.0,2502.88792798665,2502.88792798664,0.0,0.0,1.00000000865358,0.0,26.3199530483556,43.3752790540323,630.0,3
770.0,600.0,2423.08369240942,2423.08369240942,0.0,0.0,1.00000000242794,0.0,26.031131380179,27.718720129859,594.0,3
750.0,620.0,2485.13785201824,2485.13785201823,0.0,0.0,0.999999990802164,0.0,26.3078117566078,30.7042003566517,666.0,3
770.0,620.0,2408.70584788981,2408.7058478898,0.0,0.0,0.999999998089972,0.0,26.0287597108213,15.2490783618393,630.0,3
780.0,630.0,2368.78301180243,2368.78301180242,0.0,0.0,0.999999992737457,0.0,25.9106925311632,1.18263023797238,522.0,3
800.0,610.0,2314.34450855416,2314.34450855416,0.0,3.97024056844782e-08,0.999999955468518,0.0,25.6712218385839,-2.11410434042705,450.0,3
825.0,605.0,2246.67567748526,2246.67567748525,0.0,7.37228121840343e-06,0.999992616447624,0.0,25.4348413308164,-19.083825587427,666.0,3
835.0,635.0,2215.9471173444,2215.9471173444,0.0,7.85554568157548e-05,0.999921436605945,0.0,25.4019146777527,-45.1014757076564,666.0,3
867.5,652.5,2159.69238932859,2159.69238932858,0.0,0.000425060740213863,0.999574940968714,0.0,25.2850832515018,-81.5626187126297,594.0,3
912.5,627.5,2113.80597341997,2113.80597341996,0.0,0.000796237242805846,0.999203755054624,0.0,25.161144603993,-103.369114862335,630.0,3
978.75,626.25,2178.98139383299,2178.98139383298,0.0,0.00264706240226953,0.997352913008875,0.0,25.5474024488972,-157.794848571616,630.0,3
955.0,675.0,2218.26517631647,2218.26517631647,0.0,0.00327566222070619,0.996724309491749,0.0,25.6270363536238,-165.437367795759,594.0,3
857.5,622.5,2172.50841934274,2172.50841934274,0.0,0.000137837397361843,0.999862160013136,0.0,25.2465705648668,-55.6384074313071,594.0,3
902.5,597.5,2116.01692414241,2116.0169241424,0.0,0.0003453249600994,0.999654673330931,0.0,25.0919072890698,-78.2477232434467,666.0,3
975.0,575.0,2131.24678665634,2131.24678665634,0.0,0.00134506930690609,0.998654911350669,0.0,25.3678376796382,-127.664327851706,594.0,3
886.875,610.625,2130.41581803843,2130.41581803843,0.0,0.000286280647619916,0.999713732345945,0.0,25.1276974350188,-72.69488940723,558.0,3
894.375,553.125,2140.04147371377,2140.04147371376,0.0,7.96298335151266e-05,0.99992035133563,0.0,25.0964865332607,-47.3934561804133,666.0,3
927.5,512.5,2144.87071281876,2144.87071281876,0.0,0.000116642523112504,0.999883311416024,0.0,25.2000818399426,-55.3451360623289,738.0,3
897.03125,586.09375,2122.98784755577,2122.98784755577,0.0,0.000222874056765688,0.999777135022519,0.0,25.0845684577825,-67.3936895311967,630.0,3
922.65625,602.96875,2105.51108221127,2105.51108221127,0.0,0.000660190489245178,0.999339798901792,0.0,25.1201625367062,-98.0760194302229,594.0,3
901.4453125,565.5859375,2125.70555061036,2125.70555061036,0.0,0.000156252814800234,0.999843759802297,0.0,25.078936050649,-60.0008171234656,594.0,3
878.4765625,581.6796875,2147.43694373695,2147.43694373694,0.0,9.33512125002423e-05,0.999906665903744,0.0,25.1201976175588,-49.4834058490369,702.0,3
909.619140625,572.919921875,2115.75021395117,2115.75021395116,0.0,0.000251603330877755,0.999748406919486,0.0,25.0762505580368,-70.8288379445639,630.0,3
914.033203125,552.412109375,2121.63408312336,2121.63408312335,0.0,0.000182116121351821,0.999817899192164,0.0,25.0892869646752,-63.7660947272252,630.0,3
901.28173828125,577.67333984375,2121.22548651467,2121.22548651467,0.0,0.000210853105188741,0.999789149393775,0.0,25.0777787135037,-66.3628053048283,594.0,3
909.45556640625,585.00732421875,2112.61638198356,2112.61638198356,0.0,0.000326466213841888,0.999673548790182,0.0,25.0804605407024,-77.2079297858984,630.0,3
903.447875976562,570.441284179688,2121.77325925865,2121.77325925865,0.0,0.000190917525531246,0.999809076772035,0.0,25.0765043540647,-64.2897990066631,594.0,3
911.785278320312,565.687866210938,2116.85604299733,2116.85604299732,0.0,0.00022965675776587,0.99977034450228,0.0,25.0783608113168,-68.8135561431891,630.0,3
903.907623291016,574.676971435547,2119.8167026794,2119.8167026794,0.0,0.000215265512934652,0.999784732388603,0.0,25.0762000364646,-66.95370488362,630.0,3
910.078887939453,577.155609130859,2114.09342840972,2114.09342840972,0.0,0.000280831661975432,0.999719159044352,0.0,25.0770431965533,-73.4889399438816,630.0,3
905.105628967285,572.11986541748,2119.66751483703,2119.66751483702,0.0,0.000211229965039735,0.999788756102559,0.0,25.0758743743797,-66.5891950080131,630.0,3
899.394111633301,573.876914978027,2124.35983507718,2124.35983507717,0.0,0.000178982191681525,0.999821010957465,0.0,25.0786745783392,-62.7215371965819,594.0,3
907.062883377075,573.159170150757,2117.65882729064,2117.65882729064,0.0,0.000231887061833856,0.999768120522946,0.0,25.0757376892182,-68.7985270681656,630.0,3
908.260889053345,570.60206413269,2117.60962441392,2117.60962441392,0.0,0.000227708511870914,0.999772291707334,0.0,25.07598321835,-68.4418170413512,630.0,3
907.172572612762,571.620790958405,2118.11149885479,2118.11149885478,0.0,0.000224530424082864,0.999775468490325,0.0,25.075769141166,-68.066862458586,630.0,3
909.129827022552,572.660095691681,2116.20687243558,2116.20687243557,0.0,0.000246023391217132,0.999753988540858,0.0,25.0760906239835,-70.2764394891635,630.0,3
906.111678481102,572.254922986031,2118.76078689336,2118.76078689336,0.0,0.000219598965849383,0.999780396331543,0.0,25.0757427904703,-67.5107523035861,630.0,3
906.001989245415,573.793302178383,2118.31462424387,2118.31462424387,0.0,0.000226862221800323,0.999773143054853,0.0,25.0757610610435,-68.2438199554849,630.0,3
906.294635087252,573.250174373388,2118.25733493003,2118.25733493003,0.0,0.000226271983718869,0.999773731786313,0.0,25.075725902586,-68.1990488374079,630.0,3
907.245839983225,574.154421538115,2117.17497564118,2117.17497564118,0.0,0.00023881316278967,0.999761197317623,0.0,25.0758036592036,-69.4869990240106,630.0,3
906.395218856633,572.729797624052,2118.35534622846,2118.35534622846,0.0,0.000224299250665434,0.999775701464378,0.0,25.0757183234792,-68.004727180537,630.0,3
905.626970566809,572.820801846683,2118.96897325636,2118.96897325635,0.0,0.000218806831019215,0.999781187670541,0.0,25.075776888653,-67.4052470682641,630.0,3
906.703905174509,573.074578074738,2117.98051709624,2117.98051709624,0.0,0.000228569556778914,0.999771435287467,0.0,25.0757204691714,-68.4501864387585,630.0,3
906.80448894389,572.554201325402,2118.0796681918,2118.0796681918,0.0,0.000226584945617644,0.999773417357603,0.0,25.0757208614993,-68.256034538615,630.0,3
906.67702547973,572.728194587398,2118.12317712802,2118.12317712802,0.0,0.000226506048089567,0.999773496486599,0.0,25.0757169452632,-68.2417230751853,630.0,3
906.368339161854,572.383414136712,2118.50021515859,2118.50021515859,0.0,0.000222262596311873,0.999777735358944,0.0,25.075724853064,-67.7962964652454,630.0,3
906.620013671345,572.901787090232,2118.10939876749,2118.10939876748,0.0,0.000226981385869241,0.999773021897867,0.0,25.0757167341887,-68.2866996637472,630.0,3
906.901820294443,572.900184053578,2117.87922994226,2117.87922994225,0.0,0.000229205601696259,0.999770799537321,0.0,25.0757245887238,-68.5236920457371,630.0,3
906.521869216085,572.772394231433,2118.23545025652,2118.23545025651,0.0,0.00022551921374435,0.999774482596175,0.0,25.0757155284718,-68.1344669616226,630.0,3
906.4648574077,572.945986734267,2118.22186134326,2118.22186134326,0.0,0.000225993314659254,0.999774009327239,0.0,25.0757165001374,-68.1794635304227,630.0,3
906.36671295244,572.816593875468,2118.34855342096,2118.34855342095,0.0,0.00022453529768284,0.999775465878145,0.0,25.0757189882479,-68.027224446216,630.0,3
906.556688491619,572.880488786541,2118.16894838508,2118.16894838508,0.0,0.000226368208515377,0.999773634545671,0.0,25.0757160173436,-68.2218305002614,630.0,3
906.613700300004,572.706896283707,2118.18271571708,2118.18271571708,0.0,0.00022589374713302,0.999774108215273,0.0,25.0757160958684,-68.1768512617164,630.0,3
