time_s,radius_cm,T_no_latent_C,T_latent_C,temperature_drop_C,C_shared_kg_kg,historical_T_C,historical_C_kg_kg
12,1.6,28.0000608811333,27.880535267854835,0.11952561327846567,2.550000000000001,28.00006088546903,2.549999999999998
12,1.7,28.000259652433524,27.607800676326256,0.39245897610726743,2.5500000000000087,28.00025965900544,2.5500000000000047
12,1.8,28.000932205780515,26.936615467066076,1.0643167387144388,2.549999999849586,28.00093220740904,2.549999999847963
12,1.9,28.002851754872523,25.587824781049367,2.4150269738231565,2.549848312158369,28.0028517314149,2.5498481943825326
12,2.0,28.0075364725508,23.34743761928789,4.660098853262909,2.4401429867595534,28.007536391373986,2.4401440633554388
13,0.0,27.999999999997232,27.99999999999723,3.552713678800501e-15,2.549999999999998,28.00000000000004,2.5500000000000003
13,0.1,28.00000000001406,28.00000000001402,4.263256414560601e-14,2.5499999999999887,28.00000000000003,2.549999999999999
13,0.2,28.00000000002911,28.00000000002919,-7.815970093361102e-14,2.550000000000005,27.999999999999954,2.5500000000000016
13,0.3,28.000000000019043,28.000000000019003,3.907985046680551e-14,2.5500000000000136,27.99999999999999,2.55
13,0.4,28.000000000004736,28.000000000004622,1.1368683772161603e-13,2.5500000000000025,27.999999999999996,2.55
13,0.5,27.99999999999053,27.999999999989104,1.4246381851990009e-12,2.5500000000000016,27.999999999999986,2.5500000000000007
13,0.6,28.000000000006942,27.9999999999668,4.014211185676686e-11,2.5499999999999963,27.999999999999982,2.549999999999998
13,0.7,28.000000000010598,27.99999999908222,9.283773749757529e-10,2.5499999999999963,28.000000000000004,2.5499999999999994
13,0.8,28.00000000000279,27.999999982663894,1.7338894764407087e-08,2.5499999999999994,28.000000000000014,2.549999999999997
13,0.9,28.00000000003036,27.999999737319435,2.6271092679053254e-07,2.5499999999999905,28.000000000025352,2.5499999999999985
13,1.0,28.000000000541114,27.999996770975315,3.2295657987901905e-06,2.549999999999992,28.0000000005371,2.549999999999999
13,1.1,28.000000006613167,27.999967771012262,3.223560090503952e-05,2.549999999999999,28.000000006601308,2.5500000000000007
13,1.2,28.000000064205125,27.999738426995528,0.0002616372095971542,2.5500000000000083,28.00000006420213,2.549999999999999
13,1.3,28.00000051365607,27.99826981412316,0.0017306995329100516,2.5499999999999954,28.00000051382185,2.549999999999997
13,1.4,28.000003407980206,27.99064345356147,0.009359954418734162,2.5499999999999887,28.00000340873044,2.5499999999999994
13,1.5,28.00001885427557,27.958457514949075,0.04156133932649553,2.5499999999999967,28.000018856622866,2.549999999999997
13,1.6,28.000087560994228,27.847725765162462,0.1523617958317658,2.550000000000003,28.0000875662337,2.549999999999998
13,1.7,28.000344091286525,27.535873192307875,0.4644708989786501,2.550000000000008,28.000344098632183,2.5500000000000047
13,1.8,28.00115502642561,26.81277875355026,1.1883762728753524,2.5499999993830236,28.001155027910663,2.5499999993770532
13,1.9,28.003348055608583,25.421359826738144,2.58198822887044,2.5497676904962865,28.0033480308321,2.54976753548516
13,2.0,28.008483990279913,23.17489832286633,4.833585667413583,2.435771656823189,28.008483907555785,2.4357727815127648
14,0.0,28.000000000001677,28.00000000000169,-1.4210854715202004e-14,2.549999999999999,28.00000000000004,2.5500000000000003
14,0.1,28.0000000000183,28.000000000018332,-3.197442310920451e-14,2.549999999999989,28.00000000000003,2.549999999999999
14,0.2,28.000000000032244,28.0000000000323,-5.684341886080802e-14,2.5500000000000047,27.999999999999954,2.5500000000000016
14,0.3,28.000000000019398,28.00000000001937,2.842170943040401e-14,2.5500000000000123,27.99999999999999,2.55
14,0.4,28.000000000002977,28.00000000000241,5.684341886080801e-13,2.550000000000001,27.999999999999996,2.55
14,0.5,27.999999999989164,27.999999999979114,1.0050626997326617e-11,2.550000000000003,27.999999999999986,2.5500000000000007
14,0.6,28.000000000007002,27.99999999978621,2.2079404971009353e-10,2.549999999999997,27.999999999999982,2.549999999999998
14,0.7,28.000000000011035,27.999999995933877,4.077158166637673e-09,2.549999999999992,28.000000000000004,2.5499999999999994
14,0.8,28.00000000000852,27.999999937936284,6.20722353517067e-08,2.549999999999999,28.000000000000014,2.549999999999997
14,0.9,28.000000000121894,27.99999922092763,7.791942628898596e-07,2.54999999999999,28.000000000117403,2.5499999999999985
14,1.0,28.00000000158085,27.99999193715425,8.064426602061303e-06,2.549999999999991,28.000000001577607,2.549999999999999
14,1.1,28.000000016122165,27.99993115592526,6.886019690455214e-05,2.5499999999999976,28.000000016116378,2.5500000000000007
14,1.2,28.00000013555426,27.999514360315107,0.00048577523915227516,2.5500000000000083,28.000000135582344,2.549999999999999
14,1.3,28.000000954497295,27.99716365883991,0.0028372956573861075,2.549999999999996,28.000000954775537,2.549999999999997
14,1.4,28.000005657191714,27.98624408961413,0.01376156757758551,2.5499999999999883,28.0000056582539,2.5500000000000016
14,1.5,28.00002836606114,27.944380785909257,0.05564758015188431,2.5499999999999967,28.000028369053137,2.549999999999997
14,1.6,28.00012107169146,27.81154555425298,0.18857551743847978,2.550000000000003,28.00012107784824,2.549999999999998
14,1.7,28.000443110269764,27.461331065451567,0.5391120448181965,2.5500000000000087,28.000443118319208,2.5500000000000047
14,1.8,28.00140258072061,26.690060061691256,1.3113425190293562,2.54999999791639,28.001402581982695,2.5499999978989285
14,1.9,28.00387758139843,25.260850476081618,2.7430271053168127,2.549663170505416,28.003877555310876,2.5496629773483654
14,2.0,28.009466604202988,23.01011838306153,4.999348221141457,2.431573769115305,28.00946651998488,2.4315749275551233
15,0.0,28.000000000005908,28.000000000005922,-1.4210854715202004e-14,2.5499999999999954,28.00000000000004,2.5500000000000003
15,0.1,28.000000000022247,28.00000000002229,-4.263256414560601e-14,2.549999999999989,28.00000000000003,2.549999999999999
15,0.2,28.000000000034902,28.000000000034923,-2.1316282072803006e-14,2.5500000000000043,27.999999999999954,2.5500000000000016
15,0.3,28.000000000019668,28.000000000019615,5.3290705182007514e-14,2.5500000000000127,27.99999999999999,2.55
15,0.4,28.00000000000153,27.999999999998767,2.7640112421067897e-12,2.5500000000000003,27.999999999999996,2.55
15,0.5,27.99999999998806,27.999999999934246,5.381295409279119e-11,2.5500000000000007,27.999999999999986,2.5500000000000007
15,0.6,28.00000000000706,27.999999999036106,9.709530957024981e-10,2.5499999999999967,27.999999999999982,2.549999999999998
15,0.7,28.000000000012648,27.99999998521961,1.4793037905747042e-08,2.5499999999999945,28.000000000000004,2.5499999999999994
15,0.8,28.000000000029928,27.99999981138411,1.8864581718958107e-07,2.549999999999999,28.000000000016243,2.549999999999997
15,0.9,28.00000000037595,27.999997988828564,2.011547387326118e-06,2.5499999999999896,28.000000000372182,2.5499999999999985
15,1.0,28.000000004011387,27.99998207209908,1.793191230703428e-05,2.549999999999993,28.000000004010033,2.549999999999999
15,1.1,28.000000035365517,27.999866315872975,0.00013371949254192828,2.5499999999999976,28.000000035370327,2.5500000000000007
15,1.2,28.00000026249537,27.999165040762136,0.000835221733233027,2.5500000000000096,28.00000026256868,2.549999999999999
15,1.3,28.000001653909823,27.995623154980343,0.004378498929479946,2.549999999999996,28.000001654335016,2.549999999999997
15,1.4,28.00000888439873,27.98068989989245,0.01931898450628111,2.5499999999999883,28.000008885831065,2.550000000000001
15,1.5,28.000040881476945,27.928030085118408,0.07201079635853702,2.5499999999999967,28.000040885168858,2.549999999999997
15,1.6,28.00016206178418,27.772302998422337,0.22785906336184425,2.550000000000001,28.00016206885799,2.549999999999998
15,1.7,28.000557204723805,27.384699567735346,0.6158576369884585,2.5500000000000087,28.000557213406257,2.5500000000000047
15,1.8,28.001674676415888,26.568687565291125,1.4329871111247634,2.5499999939796525,28.001674677386905,2.5499999939360554
15,1.9,28.0044392605048,25.105813843471786,2.8986254170330135,2.5495327749343297,28.00443923311917,2.5495325440957317
15,2.0,28.010482895809716,22.852274795328917,5.158208100480799,2.4275310192944315,28.01048281014912,2.4275322010076215
16,0.0,28.000000000009972,28.000000000009898,7.460698725481052e-14,2.5499999999999967,28.00000000000004,2.5500000000000003
16,0.1,28.000000000025903,28.00000000002599,-8.881784197001252e-14,2.549999999999989,28.00000000000003,2.549999999999999
16,0.2,28.000000000037215,28.000000000037197,1.7763568394002505e-14,2.5500000000000047,27.999999999999954,2.5500000000000016
16,0.3,28.00000000002001,28.000000000019384,6.252776074688882e-13,2.5500000000000127,27.99999999999999,2.55
16,0.4,28.000000000000618,27.999999999986716,1.390176862514636e-11,2.5500000000000025,27.999999999999996,2.55
16,0.5,27.999999999987256,27.999999999751573,2.3568347273794643e-10,2.550000000000002,27.999999999999986,2.5500000000000007
16,0.6,28.0000000000073,27.99999999644211,3.5651908092404483e-09,2.5499999999999954,27.999999999999982,2.549999999999998
16,0.7,28.000000000017874,27.999999954079343,4.593853120127278e-08,2.5499999999999927,28.000000000000004,2.5499999999999994
16,0.8,28.00000000009181,27.99999949842375,5.016680582059507e-07,2.549999999999999,28.000000000077815,2.549999999999997
16,0.9,28.000000000993097,27.999995363878238,4.637114859207259e-06,2.5499999999999896,28.000000000990436,2.5499999999999985
16,1.0,28.000000009134325,27.999963737770965,3.6271363359929865e-05,2.5499999999999927,28.000000009136667,2.549999999999999
16,1.1,28.000000071144964,27.99975985827154,0.00024021287342534947,2.5499999999999976,28.000000071166422,2.5500000000000007
16,1.2,28.00000047338831,27.998651893839988,0.0013485795483241247,2.550000000000009,28.000000473523954,2.549999999999999
16,1.3,28.000002705090857,27.993572369114727,0.006430335976130408,2.5499999999999954,28.000002705700325,2.549999999999997
16,1.4,28.000013326439817,27.9739025468487,0.02611077959111796,2.5499999999999883,28.00001332829807,2.5499999999999994
16,1.5,28.000056850266805,27.909450066336504,0.0906067839303013,2.5499999999999963,28.000056854703264,2.549999999999997
16,1.6,28.000211121499515,27.730295888276128,0.2699152332233865,2.550000000000001,28.00021112947902,2.549999999999998
16,1.7,28.000686775516186,27.306416762465265,0.6942700130509216,2.5500000000000087,28.00068678476204,2.5500000000000047
16,1.8,28.001971081281354,26.448814375454585,1.553156705826769,2.549999984681614,28.001971081903143,2.5499999845855985
16,1.9,28.00503210571116,24.955825019657116,3.049207086054043,2.5493750398134365,28.005032077043932,2.549374772812
16,2.0,28.01153159205139,22.70067994003172,5.310851652019672,2.4236281105540947,28.01153150499804,2.423629307772383
17,0.0,28.000000000013834,28.000000000013788,4.618527782440651e-14,2.5499999999999976,28.00000000000004,2.5500000000000003
17,0.1,28.00000000002927,28.00000000002932,-4.973799150320701e-14,2.5499999999999887,28.00000000000003,2.549999999999999
17,0.2,28.00000000003921,28.0000000000391,1.1013412404281553e-13,2.5500000000000043,27.999999999999954,2.5500000000000016
17,0.3,28.00000000002038,28.000000000016865,3.5136338283336954e-12,2.550000000000012,27.99999999999999,2.55
17,0.4,27.999999999999915,27.999999999940744,5.917044632042234e-11,2.5500000000000025,27.999999999999996,2.55
17,0.5,27.999999999986905,27.999999999113495,8.734097889373515e-10,2.5500000000000016,27.999999999999986,2.5500000000000007
17,0.6,28.000000000008402,27.999999988721857,1.1286545031907735e-08,2.5499999999999967,27.999999999999982,2.549999999999998
17,0.7,28.00000000003318,27.99999987457399,1.254591879273903e-07,2.5499999999999945,28.00000000000502,2.5499999999999994
17,0.8,28.00000000024793,27.999998805482083,1.194765847145618e-06,2.5499999999999976,28.00000000023374,2.549999999999997
17,0.9,28.00000000234397,27.99999026766701,9.734676961414834e-06,2.5499999999999896,28.000000002342798,2.5499999999999985
17,1.0,28.000000019053072,27.99993217851002,6.784054305342124e-05,2.5499999999999936,28.0000000190614,2.549999999999999
17,1.1,28.000000133180553,27.99959556416956,0.000404569010992617,2.549999999999998,28.000000133226454,2.5500000000000007
17,1.2,28.000000804489957,27.997933856478525,0.002066948011432146,2.5500000000000087,28.00000080470806,2.549999999999999
17,1.3,28.0000042158597,27.99094096688245,0.009063248977248861,2.549999999999996,28.00000421669262,2.549999999999997
17,1.4,28.000019233991054,27.965825521541852,0.034193712449201996,2.5499999999999883,28.00001923632738,2.5500000000000016
17,1.5,28.00007671201782,27.888709536671577,0.11136717534624196,2.5499999999999967,28.00007671723352,2.549999999999997
17,1.6,28.000268785208867,27.685805218351007,0.31446356685786014,2.550000000000003,28.0002687940747,2.549999999999998
17,1.7,28.000832144442057,27.226848149362567,0.7739839950794902,2.5500000000000083,28.00083215418421,2.5500000000000047
17,1.8,28.00229153583649,26.33053978187723,1.67175175395926,2.549999964910288,28.002291536059555,2.549999964719142
17,1.9,28.005655204411088,24.810508622768044,3.195146581643044,2.5491889671932593,28.00565517448115,2.549188666301474
17,2.0,28.012611542146928,22.554752334675133,5.457859207471795,2.419852104223506,28.01261145374797,2.41985331111578
18,0.0,28.00000000001728,28.000000000017376,-9.592326932761353e-14,2.549999999999996,28.00000000000004,2.5500000000000003
18,0.1,28.000000000032298,28.000000000032355,-5.684341886080802e-14,2.54999999999999,28.00000000000003,2.549999999999999
18,0.2,28.00000000004107,28.000000000040163,9.059419880941277e-13,2.5500000000000047,27.999999999999954,2.5500000000000016
18,0.3,28.000000000020645,28.000000000005524,1.5120349416974932e-11,2.550000000000013,27.99999999999999,2.55
18,0.4,27.99999999999949,27.99999999978005,2.1943691308479174e-10,2.550000000000002,27.999999999999996,2.55
18,0.5,27.99999999998643,27.999999997175696,2.810732979696695e-09,2.550000000000002,27.999999999999986,2.5500000000000007
18,0.6,28.000000000011948,27.999999968439912,3.1572035652516206e-08,2.5499999999999963,27.999999999999982,2.549999999999998
18,0.7,28.00000000007276,27.9999996923179,3.077548598184876e-07,2.5499999999999945,28.00000000004349,2.5499999999999994
18,0.8,28.00000000060195,27.999997405816305,2.594785645015918e-06,2.549999999999999,28.00000000058766,2.549999999999997
18,0.9,28.000000005059327,27.999981107838362,1.889722096493074e-05,2.54999999999999,28.000000005060294,2.5499999999999985
18,1.0,28.000000036945675,27.999881201578884,0.00011883536679135887,2.5499999999999927,28.000000036963176,2.549999999999999
18,1.1,28.000000234645864,27.999354688251895,0.0006455463939687434,2.549999999999997,28.000000234725793,2.5500000000000007
18,1.2,28.000001300330943,27.996968736662446,0.003032563668497801,2.5500000000000087,28.00000130065416,2.549999999999999
18,1.3,28.00000630743671,27.987665749036875,0.012340558399834833,2.549999999999996,28.00000630853309,2.549999999999997
18,1.4,28.000026867508932,27.956421935257666,0.043604932251266604,2.549999999999988,28.000026870371293,2.550000000000001
18,1.5,28.000100892091496,27.865893933108207,0.13420695898328816,2.5499999999999963,28.000100898112283,2.549999999999997
18,1.6,28.000335534831187,27.639092114442036,0.361243420389151,2.550000000000003,28.000335544557657,2.549999999999998
18,1.7,28.000993567045267,27.14629905660469,0.8546945104405772,2.5500000000000074,28.000993577219933,2.5500000000000047
18,1.8,28.002635762566097,26.213924205858635,1.7887115567074616,2.549999926379737,28.00263576234845,2.549999926029571
18,1.9,28.006307710116502,24.669531617657913,3.3367760924585887,2.5489739666285147,28.006307678944566,2.5489736346153316
18,2.0,28.013721699255356,22.41399503911314,5.599726660142217,2.4161919402421317,28.013721609555855,2.4161931523878426
19,0.0,28.00000000002046,28.000000000020524,-6.394884621840902e-14,2.549999999999998,28.00000000000004,2.5500000000000003
19,0.1,28.000000000035094,28.000000000034866,2.2737367544323206e-13,2.549999999999989,28.00000000000003,2.549999999999999
19,0.2,28.00000000004259,28.00000000003875,3.8404834867833415e-12,2.5500000000000047,27.999999999999954,2.5500000000000016
19,0.3,28.000000000020904,27.999999999964285,5.6619597899043583e-11,2.550000000000013,27.99999999999999,2.55
19,0.4,27.9999999999992,27.999999999283894,7.153069248033717e-10,2.550000000000002,27.999999999999996,2.55
19,0.5,27.999999999986567,27.999999991953054,8.033513410055093e-09,2.550000000000002,27.999999999999986,2.5500000000000007
19,0.6,28.000000000021792,27.999999920461228,7.956056435887149e-08,2.5499999999999954,28.000000000000075,2.549999999999998
19,0.7,28.000000000165233,27.99999931065892,6.895063116019173e-07,2.5499999999999927,28.000000000136346,2.5499999999999994
19,0.8,28.000000001338826,27.999994788336267,5.213002559401048e-06,2.5499999999999985,28.000000001324857,2.549999999999997
19,0.9,28.000000010141793,27.99996567505141,3.43350903833084e-05,2.54999999999999,28.000000010145932,2.5499999999999985
