time_s,steps,iterations,max_scaled_residual,max_ratio,max_linear_backward_error,cum_water_balance,cum_outward_water_per_rhod_2piL
211,29281,96643,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,5.1533183080358746e-17,7.5552569680025183e-06
212,29313,96771,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,5.1888337005466298e-17,7.5888835508604154e-06
213,29345,96899,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,5.2336969164032396e-17,7.6224954629763962e-06
214,29377,97027,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,5.267394352043241e-17,7.6560927454622747e-06
215,29409,97155,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,5.3240309743149253e-17,7.6896754391375435e-06
216,29441,97283,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,5.3565925048582536e-17,7.7232435845328309e-06
217,29473,97411,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,5.4086042155685466e-17,7.7567972218932453e-06
218,29505,97539,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,5.4556175219913655e-17,7.7903363911816811e-06
219,29537,97667,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,5.4959812889059931e-17,7.8238611320820807e-06
220,29569,97795,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,5.5444513844646097e-17,7.8573714840026451e-06
221,29601,97923,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,5.5902393882460538e-17,7.8908674860789665e-06
222,29633,98051,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,5.6157422557502221e-17,7.924349177177138e-06
223,29665,98179,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,5.6479579834384727e-17,7.957816595896822e-06
224,29697,98307,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,5.6753500280641355e-17,7.9912697805742198e-06
225,29729,98435,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,5.6980298728942676e-17,8.0247087692850651e-06
226,29761,98563,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,5.7596915760281808e-17,8.0581335998474984e-06
227,29793,98691,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,5.7993840651962063e-17,8.0915443098249797e-06
228,29825,98819,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,5.8393696244552593e-17,8.1249409365290409e-06
229,29857,98947,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,5.8837348569035969e-17,8.1583235170221236e-06
230,29889,99075,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,5.9219441491947688e-17,8.1916920881202879e-06
231,29921,99203,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,5.9644161720161256e-17,8.2250466863959093e-06
232,29953,99331,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,6.0034539270498001e-17,8.258387348180323e-06
233,29985,99459,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,6.053373532554824e-17,8.291714109566438e-06
234,30017,99587,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,6.0935145604100064e-17,8.3250270064113241e-06
235,30049,99715,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,6.1218185923405243e-17,8.3583260743387187e-06
236,30081,99843,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,6.1661374819950435e-17,8.3916113487415328e-06
237,30113,99971,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,6.2105266199630839e-17,8.4248828647843255e-06
238,30145,100099,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,6.2374126161695021e-17,8.4581406574056982e-06
239,30177,100227,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,6.2779984190400542e-17,8.4913847613207017e-06
240,30209,100355,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,6.3334395585314462e-17,8.5246152110231773e-06
241,30241,100483,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,6.3962676070085745e-17,8.557832055350905e-06
242,30273,100611,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,6.4438226340145543e-17,8.5910353427542118e-06
243,30305,100739,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,6.4751392370564751e-17,8.6242251069112192e-06
244,30337,100867,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,6.5311271636122799e-17,8.657401381330952e-06
245,30369,100995,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,6.5629259302332578e-17,8.6905641993327896e-06
246,30401,101123,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,6.5904967906278393e-17,8.7237135940410362e-06
247,30433,101251,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,6.623153033351305e-17,8.7568495983832658e-06
248,30465,101379,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,6.6639627126546446e-17,8.7899722450902223e-06
249,30497,101507,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,6.713411859186279e-17,8.8230815666964463e-06
250,30529,101635,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,6.7541564186958953e-17,8.8561775955413592e-06
251,30561,101763,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,6.7903091538686226e-17,8.8892603637705036e-06
252,30593,101891,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,6.8185921133730358e-17,8.9223299033370317e-06
253,30625,102019,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,6.8560620509531925e-17,8.9553862460032036e-06
254,30657,102147,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,6.8981482146983086e-17,8.9884294233419979e-06
255,30689,102275,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,6.9337848718868641e-17,9.0214594667387399e-06
256,30721,102403,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,6.999548708435035e-17,9.0544764073927344e-06
257,30753,102531,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,7.0471199688605362e-17,9.0874802763189281e-06
258,30785,102659,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,7.0737956543962128e-17,9.1204711043495963e-06
259,30817,102787,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,7.1188695945138705e-17,9.1534489221359815e-06
260,30849,102915,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,7.1698474328560488e-17,9.1864137601499466e-06
261,30881,103043,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,7.2283260415952814e-17,9.2193656486856402e-06
262,30913,103171,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,7.3016723119464809e-17,9.252304617861106e-06
263,30945,103299,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,7.3397997133570101e-17,9.2852306976199243e-06
264,30977,103427,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,7.378487198760299e-17,9.3181439177328264e-06
265,31009,103555,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,7.4473653909942474e-17,9.3510443077992601e-06
266,31041,103683,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,7.4920051233288606e-17,9.3839318972489905e-06
267,31073,103811,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,7.5339131123700328e-17,9.4168067153436498e-06
268,31105,103939,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,7.5815533803381362e-17,9.4496687911782982e-06
269,31137,104067,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,7.6250788797081253e-17,9.4825181536829207e-06
270,31169,104195,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,7.6852897494066511e-17,9.5153548316239843e-06
271,31201,104323,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,7.7605550787789736e-17,9.54817885360589e-06
272,31233,104451,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,7.8005722983759721e-17,9.5809902480724701e-06
273,31265,104579,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,7.8267139354286692e-17,9.6137890433084533e-06
274,31297,104707,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,7.8725247073564738e-17,9.6465752674408885e-06
275,31329,104835,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,7.9167574668297109e-17,9.6793489484406027e-06
276,31361,104963,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,7.9687806960300338e-17,9.7121101141235751e-06
277,31393,105091,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,8.0205337473627815e-17,9.7448587921523669e-06
278,31425,105219,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,8.0680240681653444e-17,9.7775950100374546e-06
279,31457,105347,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,8.1197390485103993e-17,9.8103187951386309e-06
280,31489,105475,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,8.1661540345166433e-17,9.8430301746663295e-06
281,31521,105603,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,8.2273716037001615e-17,9.8757291756829633e-06
282,31553,105731,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,8.2755575627183661e-17,9.9084158251042257e-06
283,31585,105859,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,8.3195781503644834e-17,9.9410901497003914e-06
284,31617,105987,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,8.3679740271426387e-17,9.9737521760976039e-06
285,31649,106115,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,8.4112454786669974e-17,1.0006401930779131e-05
286,31681,106243,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,8.4328291230698589e-17,1.0039039440086628e-05
287,31713,106371,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,8.5127773907235432e-17,1.007166473022137e-05
288,31745,106499,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,8.5636689748073475e-17,1.0104277827245469e-05
289,31777,106627,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,8.6346056059956341e-17,1.0136878757083087e-05
290,31809,106755,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,8.6857272496873047e-17,1.0169467545521627e-05
291,31841,106883,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,8.7220348537502173e-17,1.0202044218212906e-05
292,31873,107011,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,8.7771082287412682e-17,1.023460880067432e-05
293,31905,107139,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,8.8165909655854655e-17,1.0267161318290022e-05
294,31937,107267,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,8.8940172836285675e-17,1.0299701796312022e-05
295,31969,107395,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,8.918935541234814e-17,1.0332230259861331e-05
296,32001,107523,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,8.9612055251915547e-17,1.0364746733929065e-05
297,32033,107651,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,9.0323361095539696e-17,1.0397251243377561e-05
298,32065,107779,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,9.0644337778892936e-17,1.0429743812941444e-05
299,32097,107907,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,9.1133782615292093e-17,1.0462224467228698e-05
300,32129,108035,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,9.1481708429412004e-17,1.0494693230721741e-05
301,32161,108163,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,9.1869373240929881e-17,1.0527150125130774e-05
302,32193,108291,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,9.2505031763174831e-17,1.0559595172073709e-05
303,32225,108419,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,9.3159346930545608e-17,1.0592028395692793e-05
304,32257,108547,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,9.3815132204660045e-17,1.0624449820000948e-05
305,32289,108675,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,9.4448063305630254e-17,1.0656859468886937e-05
306,32321,108803,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,9.5073013974845705e-17,1.0689257366117747e-05
307,32353,108931,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,9.5772504370600147e-17,1.072164353534023e-05
308,32385,109059,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,9.6024240453213563e-17,1.0754018000082506e-05
309,32417,109187,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,9.6511613615768582e-17,1.0786380783755147e-05
310,32449,109315,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,9.7012515110446752e-17,1.0818731909652335e-05
311,32481,109443,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,9.7523651724434348e-17,1.0851071400952908e-05
312,32513,109571,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,9.7995454452728974e-17,1.0883399280721371e-05
313,32545,109699,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,9.8428755025436555e-17,1.0915715571908918e-05
314,32577,109827,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,9.8721857169712829e-17,1.0948020297354373e-05
315,32609,109955,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,9.9246071302389735e-17,1.0980313479785148e-05
316,32641,110083,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,9.9429588765910137e-17,1.1012595141818162e-05
317,32673,110211,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,9.9854835908173901e-17,1.1044865305960734e-05
318,32705,110339,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,1.0031706257331215e-16,1.1077123994611497e-05
319,32737,110467,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,1.0088059549563585e-16,1.1109371230061277e-05
320,32769,110595,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,1.0116709425708211e-16,1.1141607034493944e-05
321,32801,110723,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,1.0155472970368824e-16,1.1173831429987293e-05
322,32833,110851,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,1.0227474617275288e-16,1.120604443851385e-05
323,32865,110979,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,1.0295930327011375e-16,1.1238246081941752e-05
324,32897,111107,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,1.0332761867274279e-16,1.1270436382035522e-05
325,32929,111235,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,1.0372584968261026e-16,1.1302615360456916e-05
326,32961,111363,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,1.0429071374533471e-16,1.1334783038765712e-05
327,32993,111491,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,1.0457632514877886e-16,1.1366939438420497e-05
328,33025,111619,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,1.0520555668445942e-16,1.1399084580779467e-05
329,33057,111747,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,1.0548537410130294e-16,1.1431218487101195e-05
330,33089,111875,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,1.0604678840728274e-16,1.1463341178545387e-05
331,33121,112003,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,1.0638464950129941e-16,1.1495452676173646e-05
332,33153,112131,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,1.0698138793495282e-16,1.1527553000950242e-05
333,33185,112259,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,1.0737183600243678e-16,1.1559642173742814e-05
334,33217,112387,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,1.0805561968592492e-16,1.1591720215323122e-05
335,33249,112515,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,1.0834826377893699e-16,1.1623787146367781e-05
336,33281,112643,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,1.087337264288691e-16,1.1655842987458973e-05
337,33313,112771,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,1.0903188843695236e-16,1.1687887759085133e-05
338,33345,112899,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,1.0942588035297565e-16,1.1719921481641684e-05
339,33377,113027,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,1.0973503662537551e-16,1.1751944175431713e-05
340,33409,113155,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,1.1013823940431473e-16,1.1783955860666665e-05
341,33441,113283,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,1.1049895053557257e-16,1.1815956557466995e-05
342,33473,113411,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,1.1081895342054968e-16,1.1847946285862894e-05
343,33505,113539,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,1.1129990745475614e-16,1.187992506579491e-05
344,33537,113667,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,1.1164762502615684e-16,1.1911892917114622e-05
345,33569,113795,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,1.120932698219407e-16,1.1943849859585282e-05
346,33601,113923,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,1.1229459462289299e-16,1.1975795912882476e-05
